Date/Time,Badge Number,Reading
2025-05-09,W-51056814,18149992.4
2025-05-09,W-51056904,847817.9
2025-05-09,W-51056282,2475023.5
2025-05-09,W-51076754,585566.91
2025-05-09,W-51101496,269681.27
2025-05-09,W-51106158,294682.63
2025-05-09,W-51105003,514391.35
2025-05-09,W-51081336,195013.0
2025-05-09,W-51072350,320662.52
2025-05-09,W-51069444,501771.97
2025-05-09,W-51070337,513221.28
2025-05-09,W-51074479,160140.0
2025-05-09,W-51074320,880926.5
2025-05-09,W-51075245,1198994.6
2025-05-09,W-51074836,332598.65
2025-05-09,W-51081058,512470.97
2025-05-09,W-51075754,78073.92
2025-05-09,W-51084836,249925.7
2025-05-09,W-51084393,355804.06
2025-05-09,W-51073784,474643.86
2025-05-09,W-51079934,433118.95
2025-05-09,W-51076132,147364.85
2025-05-09,W-51109086,250493.18
2025-05-09,W-51105633,358483.62
2025-05-09,W-51101009,264344.23
2025-05-09,W-51077810,360184.5
2025-05-09,W-51084923,222858.9
2025-05-09,W-51082404,293728.23
2025-05-09,W-51084933,200421.95
2025-05-09,W-51084396,129685.3
2025-05-09,W-51080447,128900.35
2025-05-09,W-51114059,602294.17
2025-05-09,W-51112811,171458.01
2025-05-09,W-51111860,239673.49
2025-05-09,W-51111337,171470.51
2025-05-09,W-51111287,52468.22
2025-05-09,W-51112042,473104.4
2025-05-09,W-51113569,260346.65
2025-05-09,W-51112061,271409.12
2025-05-09,W-51116527,1461972.06
2025-05-09,W-51107053,332190.88
2025-05-09,W-51107047,130397.97
2025-05-09,W-51129001,327439.63
2025-05-09,W-51080282,401574.41
2025-05-09,W-51080610,34375.23
2025-05-09,W-51081492,176644.93
2025-05-09,W-51112747,338643.68
2025-05-09,W-51106472,610744.14
2025-05-09,W-51105579,657880.18
2025-05-09,W-51104622,795551.49
2025-05-09,W-51079994,390781.61
2025-05-09,W-51078113,437403.67
2025-05-09,W-51074287,2545948.2
2025-05-09,W-51111510,435077.12
2025-05-09,W-51109436,466168.46
2025-05-09,W-51109683,239282.73
2025-05-09,W-51104271,192818.22
2025-05-09,W-51106825,479977.12
2025-05-09,W-51104488,44607.5
2025-05-09,W-51134182,420854.52
2025-05-09,W-51103451,430617.28
2025-05-09,W-51104133,170380.26
2025-05-09,W-51079092,218169.86
2025-05-09,W-51115778,331629.33
2025-05-09,W-51133941,319550.89
2025-05-09,W-51128654,157504.56
2025-05-09,W-51117847,764801.4
2025-05-09,W-51119359,196330.49
2025-05-09,W-51105858,425818.5
2025-05-09,W-51106990,493904.0
2025-05-09,W-51106289,353137.84
2025-05-09,W-51133064,249593.86
2025-05-09,W-51135142,486547.82
2025-05-09,W-51081307,331594.72
2025-05-09,W-51076502,364436.5
2025-05-09,W-51108315,332939.02
2025-05-09,W-51105895,22116.28
2025-05-09,W-51103027,916066.66
2025-05-09,W-51131469,265037.85
2025-05-09,W-51132981,682298.25
2025-05-09,W-51122523,814523.87
2025-05-09,W-51080006,674107.98
2025-05-09,W-51081049,466976.01
2025-05-09,W-51110547,255279.01
2025-05-09,W-51101673,379872.5
2025-05-09,W-51135372,148147.26
2025-05-09,W-51134011,2.33
2025-05-09,W-51058927,162722.43
2025-05-09,W-51071363,194542.46
2025-05-09,W-51072258,371312.8
2025-05-09,W-51088704,372007.07
2025-05-09,W-51087069,252754.04
2025-05-09,W-51076239,252374.86
2025-05-09,W-51076164,310491.49
2025-05-09,W-51108140,172385.61
2025-05-09,W-51052382,356893.82
2025-05-09,W-51056793,146487.33
2025-05-09,W-51073365,220573.26
2025-05-09,W-51071449,151728.11
2025-05-09,W-51069874,123915.07
2025-05-09,W-51088534,988191.12
2025-05-09,W-51087301,664313.99
2025-05-09,W-51087029,2390087.56
2025-05-09,W-51088678,546712.73
2025-05-09,W-51076996,207983.15
2025-05-09,W-51077945,540408.85
2025-05-09,W-51083244,889547.87
2025-05-09,W-51083193,238917.57
2025-05-09,W-51036304,313950.68
2025-05-09,W-51070060,618811.9
2025-05-09,W-51074379,338304.08
2025-05-09,W-51068672,615880.77
2025-05-09,W-51068188,767909.59
2025-05-09,W-51100109,439404.79
2025-05-09,W-51052112,217936.95
2025-05-09,W-51053199,586238.39
2025-05-09,W-51099729,156899.27
2025-05-09,W-51069709,598614.8
2025-05-09,W-51086542,521553.45
2025-05-09,W-51101398,1128021.68
2025-05-09,W-51101655,211232.97
2025-05-09,W-51099532,861703.23
2025-05-09,W-51086848,300642.14
2025-05-09,W-51083829,432058.66
2025-05-09,W-51053189,323105.15
2025-05-09,W-51100010,909.96
2025-05-09,W-51064860,201976.1
2025-05-09,W-51066373,1296333.55
2025-05-09,W-51088354,269480.84
2025-05-09,W-51099587,397713.61
2025-05-09,W-51111231,164101.63
2025-05-09,W-51110645,370322.89
2025-05-09,W-51059250,370857.84
2025-05-09,W-51072335,134167.32
2025-05-09,W-51069289,254763.6
2025-05-09,W-51069860,311646.36
2025-05-09,W-51105337,991407.96
2025-05-09,W-51126735,196715.23
2025-05-09,W-51098493,416619.29
2025-05-09,W-51098694,737734.26
2025-05-09,W-51103500,183196.31
2025-05-09,W-51100478,317098.47
2025-05-09,W-51130247,3746198.96
2025-05-09,W-51126882,640379.01
2025-05-09,W-51127683,281507.7
2025-05-09,W-51129777,221510.1
2025-05-09,W-51127488,26565.11
2025-05-09,W-51100261,963134.98
2025-05-09,W-51123478,241563.43
2025-05-09,W-51127766,99050.57
2025-05-09,W-51134260,225456.72
2025-05-09,W-51133313,389935.47
2025-05-09,W-51100170,371204.67
2025-05-09,W-51047544,336593.65
2025-05-09,W-51046984,308679.93
2025-05-09,W-51060878,305118.39
2025-05-09,W-51057868,26241.84
2025-05-09,W-51129655,58478.94
2025-05-09,W-51120342,338433.85
2025-05-09,W-51067178,362376.58
2025-05-09,W-51038784,394166.6
2025-05-09,W-51067637,1062555.67
2025-05-09,W-51120035,532812.24
2025-05-09,W-51045384,159717.93
2025-05-09,W-51041795,337479.82
2025-05-09,W-51045983,8699.56
2025-05-09,W-51063252,214743.87
2025-05-09,W-51049749,343286.8
2025-05-09,W-51067997,475258.17
2025-05-09,W-84183334,604863.92
2025-05-09,W-51041612,783158.65
2025-05-09,W-84183596,164256.41
2025-05-09,W-51040023,419492.08
2025-05-09,W-51041464,690745.54
2025-05-09,W-51039182,416403.72
2025-05-09,W-51035809,898243.95
2025-05-09,W-51045805,743432.19
2025-05-09,W-51045777,486216.53
2025-05-09,W-51042019,691558.31
2025-05-09,W-51121457,719670.15
2025-05-09,W-51123070,438401.03
2025-05-09,W-51038801,4591138.97
2025-05-09,W-51038501,224734.23
2025-05-09,W-51123339,414698.54
2025-05-09,W-51041011,191082.32
2025-05-09,W-51050582,1683115.7
2025-05-09,W-51047404,4.4
2025-05-09,W-51046142,137002.65
2025-05-09,W-51060118,97497.19
2025-05-09,W-51061241,277613.73
2025-05-09,W-51061668,221483.02
2025-05-09,W-51033973,392818.04
2025-05-09,W-51064041,938429.42
2025-05-09,W-51048745,689495.73
2025-05-09,W-51088535,634426.13
2025-05-09,W-51126282,152249.29
2025-05-09,W-51126347,671701.16
2025-05-09,W-51038010,486694.6
2025-05-09,W-51045601,162176.12
2025-05-09,W-51046873,566542.03
2025-05-09,W-51043099,155101.22
2025-05-09,W-51065110,581745.41
2025-05-09,W-51042939,255951.51
2025-05-09,W-51043570,457620.55
2025-05-09,W-51042008,510295.37
2025-05-09,W-51064718,456210.93
2025-05-09,W-51036525,430779.93
2025-05-09,W-51040248,215591.37
2025-05-09,W-51067339,224928.87
2025-05-09,W-51102976,688042.08
2025-05-09,W-51050731,1896303.66
2025-05-09,W-51036348,240033.27
2025-05-09,W-51068037,442620.88
2025-05-09,W-51101183,909666.34
2025-05-09,W-51065150,617117.5
2025-05-09,W-51049115,792676.24
2025-05-09,W-84182172,238572.24
2025-05-09,W-51046003,19293.27
2025-05-09,W-51042370,412305.71
2025-05-09,W-51039820,261345.55
2025-05-09,W-51041855,660802.36
2025-05-09,W-51033158,361956.0
2025-05-09,W-51059332,147858.02
2025-05-09,W-51034336,4.29
2025-05-09,W-51048272,560168.86
2025-05-09,W-51121603,184758.79
2025-05-09,W-51069751,265938.52
2025-05-09,W-51044512,490427.74
2025-05-09,W-51088841,127410.91
2025-05-09,W-51123046,288519.73
2025-05-09,W-51040182,831637.89
2025-05-09,W-51039001,70937.83
2025-05-09,W-51044060,939332.58
2025-05-09,W-84173930,669251.34
2025-05-09,W-51061763,182530.29
2025-05-09,W-51122140,354421.9
2025-05-09,W-51120222,937769.67
2025-05-09,W-51066450,272158.16
2025-05-09,W-51066418,618125.19
2025-05-09,W-51035524,997512.26
2025-05-09,W-51046787,281806.61
2025-05-09,W-51033459,1200571.23
2025-05-09,W-51128237,1034805.75
2025-05-09,W-51056156,68.3
2025-05-09,W-51064042,242845.85
2025-05-09,W-51045085,525448.09
2025-05-09,W-51060617,221912.16
2025-05-09,W-51062515,258222.92
2025-05-09,W-51041697,461003.17
2025-05-09,W-51037699,334750.74
2025-05-09,W-84180850,1171277.77
2025-05-09,W-51100673,1279240.48
2025-05-09,W-51104083,204709.58
2025-05-09,W-51054785,423041.15
2025-05-09,W-51038011,310876.75
2025-05-09,W-51068507,255617.41
2025-05-09,W-51102161,912382.93
2025-05-09,W-51101633,224099.84
2025-05-09,W-51033876,325236.28
2025-05-09,W-51044891,2255807.57
2025-05-09,W-51045076,36662.46
2025-05-09,W-51064485,299058.24
2025-05-09,W-51121745,825347.76
2025-05-09,W-51127996,1578900.5
2025-05-09,W-51046143,276502.63
2025-05-09,W-51128579,280070.85
2025-05-09,W-51043770,588140.92
2025-05-09,W-51057181,101775.6
2025-05-09,W-51037261,1513982.54
2025-05-09,W-51061332,171301.76
2025-05-09,W-51060581,210055.94
2025-05-09,W-51046909,766037.09
2025-05-09,W-84180139,281015.75
2025-05-09,W-51047409,203859.94
2025-05-09,W-51063514,1246847.05
2025-05-09,W-51064396,611082.82
2025-05-09,W-51088951,162595.52
2025-05-09,W-51043444,356956.94
2025-05-09,W-51044907,185641.67
2025-05-09,W-51044866,820656.74
2025-05-09,W-51064267,909483.68
2025-05-09,W-51063841,785240.27
2025-05-09,W-51067950,1058587.93
2025-05-09,W-51049623,172482.55
2025-05-09,W-51124437,312822.61
2025-05-09,W-51129159,489745.07
2025-05-09,W-51040139,148614.83
2025-05-09,W-51036088,136066.44
2025-05-09,W-84179512,899156.13
2025-05-09,W-51035706,718028.37
2025-05-09,W-51033483,209688.05
2025-05-09,W-51063020,498827.49
2025-05-09,W-51060341,451939.32
2025-05-09,W-51127515,95674.82
2025-05-09,W-51049103,278292.42
2025-05-09,W-51089186,658266.48
2025-05-09,W-51126756,533036.47
2025-05-09,W-51124610,346197.02
2025-05-09,W-51038859,150478.64
2025-05-09,W-51038517,361046.45
2025-05-09,W-51127863,1259058.97
2025-05-09,W-51039581,357076.01
2025-05-09,W-51043724,338697.12
2025-05-09,W-51041550,201603.71
2025-05-09,W-51040500,164127.58
2025-05-09,W-51044709,128895.41
2025-05-09,W-51039968,213050.46
2025-05-09,W-51044548,263032.1
2025-05-09,W-51047248,542708.26
2025-05-09,W-51033231,1057797.15
2025-05-09,W-51060005,1067888.65
2025-05-09,W-51036176,372114.19
2025-05-09,W-51063911,135294.95
2025-05-09,W-51062520,635424.97
2025-05-09,W-51069546,717822.51
2025-05-09,W-51038579,285845.87
2025-05-09,W-51066622,703300.85
2025-05-09,W-51064342,292182.57
2025-05-09,W-84181991,535407.44
2025-05-09,W-51046326,146842.78
2025-05-09,W-51101691,780123.6
2025-05-09,W-51127186,521427.1
2025-05-09,W-84183450,337571.35
2025-05-09,W-51041577,192132.35
2025-05-09,W-51041485,661423.28
2025-05-09,W-51040761,312468.97
2025-05-09,W-51041663,262152.62
2025-05-09,W-51043207,842235.49
2025-05-09,W-51061675,113015.36
2025-05-09,W-51070066,1397822.0
2025-05-09,W-51067057,415878.84
2025-05-09,W-51129354,1144223.23
2025-05-09,W-51062679,534721.95
2025-05-09,W-51041579,444684.71
2025-05-09,W-51122117,562370.21
2025-05-09,W-51045065,49291.44
2025-05-09,W-51035103,189312.87
2025-05-09,W-51064953,355517.21
2025-05-09,W-51086945,360734.7
2025-05-09,W-51122803,426657.02
2025-05-09,W-51122903,363780.6
2025-05-09,W-51122616,620292.84
2025-05-09,W-84176183,202426.91
2025-05-09,W-51141439,112373.33
2025-05-09,W-51114349,492173.24
2025-05-09,W-51122642,440696.0
2025-05-09,W-51121751,328260.2
2025-05-09,W-51121793,1073650.4
2025-05-09,W-51140166,4426849.9
2025-05-09,W-51063815,113382.06
2025-05-09,W-51112353,203280.07
2025-05-09,W-51133081,246030.15
2025-05-09,W-51130703,620310.23
2025-05-09,W-51136153,643756.33
2025-05-09,W-51133964,183549.98
2025-05-09,W-51130413,466417.57
2025-05-09,W-51056437,2560635.0
2025-05-09,W-51142177,154940.67
2025-05-09,W-51047533,81671.76
2025-05-09,W-51141400,391111.63
2025-05-09,W-51108544,892280.14
2025-05-09,W-51134715,158875.42
2025-05-09,W-51124190,672557.4
2025-05-09,W-51122619,1730555.72
2025-05-09,W-51141426,80394.47
2025-05-09,W-51141409,122855.83
2025-05-09,W-51141469,448157.98
2025-05-09,W-51114117,442621.0
2025-05-09,W-51132839,749613.5
2025-05-09,W-51135214,302430.8
2025-05-09,W-51134555,697218.9
2025-05-09,W-51135230,267616.31
2025-05-09,W-51129429,469654.7
2025-05-09,W-51122370,36255.76
2025-05-09,W-51122355,486017.69
2025-05-09,W-51124355,1434084.99
2025-05-09,W-51136028,496197.33
2025-05-09,W-51139466,149307.78
2025-05-09,W-51035885,791574.84
2025-05-09,W-51132670,102175.53
2025-05-09,W-51134033,372841.66
2025-05-09,W-51132260,32931.92
2025-05-09,W-51138597,12359630.5
2025-05-09,W-51142141,341406.67
2025-05-09,W-51122022,249686.97
2025-05-09,W-51121781,464279.33
2025-05-09,W-51141757,333360.86
2025-05-09,W-51139545,1093797.49
2025-05-09,W-51119824,734175.89
2025-05-09,W-51064059,445124.74
2025-05-09,W-51065986,1149534.84
2025-05-09,W-51043463,76396.23
2025-05-09,W-51061058,808602.31
2025-05-09,W-84181301,414276.79
2025-05-09,W-51065947,1100194.76
2025-05-09,W-51104053,1027596.02
2025-05-09,W-51123203,111393.86
2025-05-09,W-51125607,1286093.99
2025-05-09,W-51065178,255395.5
2025-05-09,W-51050305,7592660.9
2025-05-09,W-51034164,1408006.46
2025-05-09,W-51042391,251857.95
2025-05-09,W-51042356,464560.2
2025-05-09,W-51042202,729381.62
2025-05-09,W-51043713,426963.11
2025-05-09,W-51048044,530024.02
2025-05-09,W-51043123,159309.99
2025-05-09,W-51047146,12184.06
2025-05-09,W-84182428,766918.49
2025-05-09,W-51070298,103961.86
2025-05-09,W-51064963,330596.46
2025-05-09,W-51119001,162962.55
2025-05-09,W-51120785,705452.17
2025-05-09,W-51063840,510920.05
2025-05-09,W-51127043,572278.38
2025-05-09,W-51057942,115.6
2025-05-09,W-51109867,356851.04
2025-05-09,W-51098605,674661.94
2025-05-09,W-51054311,439400.06
2025-05-09,W-51055388,346176.78
2025-05-09,W-51059659,389089.67
2025-05-09,W-51069240,522701.54
2025-05-09,W-51062580,192822.9
2025-05-09,W-51088318,327358.85
2025-05-09,W-51078868,30665.33
2025-05-09,W-51060236,438246.45
2025-05-09,W-51051919,1012053.87
2025-05-09,W-51058215,20106.81
2025-05-09,W-51054682,131839.26
2025-05-09,W-51042993,377148.37
2025-05-09,W-51100598,366522.16
2025-05-09,W-51054382,152212.22
2025-05-09,W-51071300,488242.44
2025-05-09,W-51073724,562752.17
2025-05-09,W-51071693,144528.04
2025-05-09,W-51100011,262468.77
2025-05-09,W-51110988,623582.4
2025-05-09,W-51034716,305546.52
2025-05-09,W-51052535,20448.1
2025-05-09,W-51101096,506317.48
2025-05-09,W-51073827,279181.79
2025-05-09,W-51086863,402193.46
2025-05-09,W-51104590,194024.42
2025-05-09,W-51104937,313666.5
2025-05-09,W-51034601,231271.5
2025-05-09,W-51073143,399949.78
2025-05-09,W-51072131,275449.43
2025-05-09,W-51070772,651385.02
2025-05-09,W-51069404,415040.54
2025-05-09,W-84181271,323181.01
2025-05-09,W-51101267,215099.92
2025-05-09,W-51101319,161013.58
2025-05-09,W-51088747,52784.63
2025-05-09,W-51085472,2.74
2025-05-09,W-51100822,372821.85
2025-05-09,W-51082983,262372.73
2025-05-09,W-51075136,444116.34
2025-05-09,W-51053952,539081.83
2025-05-09,W-51054017,267084.75
2025-05-09,W-51073275,411602.14
2025-05-09,W-51072751,120704.3
2025-05-09,W-51072746,287215.27
2025-05-09,W-51100335,648741.53
2025-05-09,W-51071829,118549.77
2025-05-09,W-51071728,221174.68
2025-05-09,W-51066732,264736.41
2025-05-09,W-51085877,455130.67
2025-05-09,W-51061835,214300.36
2025-05-09,W-51052254,317028.62
2025-05-09,W-51069805,251134.19
2025-05-09,W-51099757,446037.4
2025-05-09,W-51104778,473766.2
2025-05-09,W-51102765,381897.68
2025-05-09,W-51105525,298627.81
2025-05-09,W-51057415,188727.66
2025-05-09,W-51058210,280207.77
2025-05-09,W-51067208,220427.57
2025-05-09,W-51086184,1820148.02
2025-05-09,W-51086037,185848.86
2025-05-09,W-51061491,453799.59
2025-05-09,W-51068925,874863.7
2025-05-09,W-51070404,215201.7
2025-05-09,W-51085601,15161.56
2025-05-09,W-51087328,255439.37
2025-05-09,W-51057878,354448.1
2025-05-09,W-51058416,377795.87
2025-05-09,W-51085687,230124.68
2025-05-09,W-51085995,522655.16
2025-05-09,W-51085716,1362805.04
2025-05-09,W-51085623,548099.56
2025-05-09,W-51034417,147049.38
2025-05-09,W-51058175,719978.45
2025-05-09,W-51072121,148499.26
2025-05-09,W-51070687,371643.45
2025-05-09,W-51074365,3096946.0
2025-05-09,W-51062339,1576415.4
2025-05-09,W-51087491,701442.04
2025-05-09,W-51085336,127589.37
2025-05-09,W-51086801,797167.77
2025-05-09,W-51100759,321615.98
2025-05-09,W-51075972,113563.97
2025-05-09,W-51083561,511778.72
2025-05-09,W-51082092,155584.86
2025-05-09,W-84154273,256881.93
2025-05-09,W-51130605,399816.21
2025-05-09,W-51079378,533755.28
2025-05-09,W-51077217,114007.83
2025-05-09,W-51081633,298291.18
2025-05-09,W-51051643,204726.52
2025-05-09,W-51043155,107158.46
2025-05-09,W-51129640,218926.64
2025-05-09,W-51114100,149605.38
2025-05-09,W-51132758,207908.1
2025-05-09,W-51124507,184023.4
2025-05-09,W-51138656,1112831.06
2025-05-09,W-51131898,409476.06
2025-05-09,W-51122557,1642650.6
2025-05-09,W-51124938,410324.68
2025-05-09,W-51137579,174338.98
2025-05-09,W-51119641,140950.84
2025-05-09,W-51114062,436916.86
2025-05-09,W-51136975,433722.53
2025-05-09,W-51139471,257662.25
2025-05-09,W-51134566,546266.09
2025-05-09,W-51135642,1324501.47
2025-05-09,W-51131081,342325.88
2025-05-09,W-51114875,390773.13
2025-05-09,W-51135130,212351.24
2025-05-09,W-51139462,59476.85
2025-05-09,W-51137395,70544.5
2025-05-09,W-20801700,469860.0
2025-05-09,W-51132592,520830.15
2025-05-09,W-51130263,226023.53
2025-05-09,W-51132206,181477.91
2025-05-09,W-51114054,483310.74
2025-05-09,W-51124781,229320.62
2025-05-09,W-51133622,255356.61
2025-05-09,W-51124741,778855.31
2025-05-09,W-51141602,401010.1
2025-05-09,W-51086755,1364000.9
2025-05-09,W-51131909,215663.16
2025-05-09,W-51113959,163325.85
2025-05-09,W-51119621,522653.94
2025-05-09,W-51073082,176150.56
2025-05-09,W-51069608,276059.28
2025-05-09,W-51036967,227182.5
2025-05-09,W-51116093,1027397.21
2025-05-09,W-51101857,1487590.73
2025-05-09,W-51100731,1986107.26
2025-05-09,W-51075437,408395.0
2025-05-09,W-51065494,133891.47
2025-05-09,W-51062345,521382.35
2025-05-09,W-51052212,591505.93
2025-05-09,W-51053994,68474.68
2025-05-09,W-51052577,318328.02
2025-05-09,W-51071726,158400.59
2025-05-09,W-51069596,892376.85
2025-05-09,W-51086859,646740.35
2025-05-09,W-51101428,228412.13
2025-05-09,W-51102916,432077.72
2025-05-09,W-51060046,124748.29
2025-05-09,W-51068544,296587.54
2025-05-09,W-51071937,96351.55
2025-05-09,W-51085909,669166.07
2025-05-09,W-51088375,256279.65
2025-05-09,W-51084297,789298.87
2025-05-09,W-51044594,251575.21
2025-05-09,W-51052760,746090.67
2025-05-09,W-51035015,722286.05
2025-05-09,W-51032965,140.6
2025-05-09,W-51071200,887783.88
2025-05-09,W-51085793,327480.74
2025-05-09,W-51087909,486114.08
2025-05-09,W-51081021,411449.81
2025-05-09,W-51042639,203754.87
2025-05-09,W-51074820,255134.35
2025-05-09,W-51074143,619183.57
2025-05-09,W-51087132,1315857.02
2025-05-09,W-51098802,821892.9
2025-05-09,W-51087811,211150.56
2025-05-09,W-51109947,135077.68
2025-05-09,W-84180019,385839.86
2025-05-09,W-51073447,592844.78
2025-05-09,W-51082582,115387.63
2025-05-09,W-51080094,190115.25
2025-05-09,W-51082144,243798.43
2025-05-09,W-51116362,41382.7
2025-05-09,W-51032698,503047.17
2025-05-09,W-51117319,441034.31
2025-05-09,W-51134753,587747.92
2025-05-09,W-51133139,385218.57
2025-05-09,W-51140824,156775.51
2025-05-09,W-51125369,499382.44
2025-05-09,W-84181313,222229.93
2025-05-09,W-51086810,446786.6
2025-05-09,W-51045700,812059.11
2025-05-09,W-51119895,253394.44
2025-05-09,W-51132904,4630.94
2025-05-09,W-51129981,226396.44
2025-05-09,W-51089729,155265.1
2025-05-09,W-51140449,28222.3
2025-05-09,W-51130740,514925.43
2025-05-09,W-51088367,200201.9
2025-05-09,W-51135867,575470.71
2025-05-09,W-51126370,61157.55
2025-05-09,W-51123733,294646.98
2025-05-09,W-51089355,24325.8
2025-05-09,W-51046546,735076.16
2025-05-09,W-51118436,475134.17
2025-05-09,W-51130506,462789.42
2025-05-09,W-51139993,274446.84
2025-05-09,W-51137577,213139.22
2025-05-09,W-51112075,145174.56
2025-05-09,W-51117200,143465.68
2025-05-09,W-51129643,75920.19
2025-05-09,W-51119504,255374.95
2025-05-09,W-51139251,306571.28
2025-05-09,W-51053664,288618.32
2025-05-09,W-51032684,153719.78
2025-05-09,W-51125840,80638.37
2025-05-09,W-51118724,384716.04
2025-05-09,W-51080621,149398.7
2025-05-09,W-51083064,116175.37
2025-05-09,W-51074009,628456.54
2025-05-09,W-51048890,233018.38
2025-05-09,W-51058456,410600.29
2025-05-09,W-84153032,538903.4
2025-05-09,W-51077722,324695.02
2025-05-09,W-51064379,176180.62
2025-05-09,W-51082731,794566.22
2025-05-09,W-51114772,178368.15
2025-05-09,W-51074803,298560.78
2025-05-09,W-51059771,567256.16
2025-05-09,W-51111470,334517.84
2025-05-09,W-51113025,612137.89
2025-05-09,W-51076594,372415.53
2025-05-09,W-51079211,188259.06
2025-05-09,W-51051743,415643.24
2025-05-09,W-51077342,118158.39
2025-05-09,W-51065418,128045.62
2025-05-09,W-51123001,207231.88
2025-05-09,W-51129510,153354.24
2025-05-09,W-51086753,275.7
2025-05-09,W-51131319,111101.62
2025-05-09,W-51132855,196292.12
2025-05-09,W-51127103,956480.01
2025-05-09,W-51127393,326608.65
2025-05-09,W-51138280,175764.26
2025-05-09,W-51127319,300492.75
2025-05-09,W-51122922,183105.81
2025-05-09,W-51136609,362318.76
2025-05-09,W-51137083,671234.7
2025-05-09,W-51140903,102352.0
2025-05-09,W-51141908,224566.84
2025-05-09,W-51080925,398147.54
2025-05-09,W-51132702,509754.36
2025-05-09,W-51133071,1167738.47
2025-05-09,W-51131923,84624.65
2025-05-09,W-51121820,1582160.33
2025-05-09,W-51130896,160506.47
2025-05-09,W-51123453,538803.03
2025-05-09,W-51121720,673800.46
2025-05-09,W-51141419,9990743.87
2025-05-09,W-51140496,15215.7
2025-05-09,W-51120028,600432.71
2025-05-09,W-51119181,245336.18
2025-05-09,W-51131937,185740.95
2025-05-09,W-51051769,276712.31
2025-05-09,W-51071767,344835.19
2025-05-09,W-51082034,732768.92
2025-05-09,W-51080562,341276.01
2025-05-09,W-51078524,219368.36
2025-05-09,W-51080046,250967.03
2025-05-09,W-51074985,52877.92
2025-05-09,W-51116606,308984.64
2025-05-09,W-51055752,480467.4
2025-05-09,W-51051563,678439.41
2025-05-09,W-51074631,213272.5
2025-05-09,W-51042344,198225.23
2025-05-09,W-51068739,274842.97
2025-05-09,W-51079555,323911.35
2025-05-09,W-51060316,399926.88
2025-05-09,W-51115141,183122.69
2025-05-09,W-51115082,494982.29
2025-05-09,W-51069270,210921.1
2025-05-09,W-51080150,241934.82
2025-05-09,W-51076649,472890.97
2025-05-09,W-51048763,517633.45
2025-05-09,W-51132348,76232.31
2025-05-09,W-51040272,583638.22
2025-05-09,W-51115320,375241.8
2025-05-09,W-51117374,473047.97
2025-05-09,W-51058740,213721.92
2025-05-09,W-51082002,644435.29
2025-05-09,W-51076842,644495.95
2025-05-09,W-51057754,246989.85
2025-05-09,W-51087907,1149353.92
2025-05-09,W-51064794,214296.88
2025-05-09,W-51117817,145675.92
2025-05-09,W-51117754,154066.58
2025-05-09,W-51059833,434929.12
2025-05-09,W-51078063,57281.99
2025-05-09,W-51111818,590059.61
2025-05-09,W-51057857,513175.34
2025-05-09,W-51128839,194786.86
2025-05-09,W-51078498,314504.55
2025-05-09,W-51049553,185003.34
2025-05-09,W-51039516,237228.5
2025-05-09,W-51121927,100365.78
2025-05-09,W-51051913,113615.56
2025-05-09,W-51048833,256989.62
2025-05-09,W-51076659,375470.38
2025-05-09,W-51117561,962911.06
2025-05-09,W-51071492,181322.9
2025-05-09,W-51077678,222628.09
2025-05-09,W-51066286,439860.68
2025-05-09,W-51050303,367595.19
2025-05-09,W-51050580,968327.52
2025-05-09,W-51055219,99896.01
2025-05-09,W-84154297,540579.32
2025-05-09,W-51048719,191923.91
2025-05-09,W-51112203,299833.33
2025-05-09,W-51078664,197196.91
2025-05-09,W-51044010,1519138.2
2025-05-09,W-84181384,176757.16
2025-05-09,W-51108559,294732.27
2025-05-09,W-51082240,1048206.03
2025-05-09,W-51075144,139534.94
2025-05-09,W-51139194,196855.01
2025-05-09,W-51053887,329491.71
2025-05-09,W-51139324,1032077.35
2025-05-09,W-51115701,373670.73
2025-05-09,W-51032817,170436.94
2025-05-09,W-51065698,282914.01
2025-05-09,W-51128253,1797161.86
2025-05-09,W-51037955,281748.72
2025-05-09,W-84153275,261060.9
2025-05-09,W-51117286,776977.88
2025-05-09,W-51049499,195377.42
2025-05-09,W-51058849,183140.19
2025-05-09,W-51082387,109881.94
2025-05-09,W-84182738,231155.94
2025-05-09,W-51070448,616128.05
2025-05-09,W-51053898,419775.2
2025-05-09,W-51051178,220552.09
2025-05-09,W-51081502,659710.04
2025-05-09,W-51077252,526302.03
2025-05-09,W-51132360,191407.79
2025-05-09,W-51043890,133167.83
2025-05-09,W-51040319,655054.73
2025-05-09,W-51038726,563190.34
2025-05-09,W-51036621,655227.94
2025-05-09,W-51114799,263602.81
2025-05-09,W-51106428,312737.8
2025-05-09,W-51058524,431675.07
2025-05-09,W-51079499,167723.62
2025-05-09,W-51082340,359210.1
2025-05-09,W-51049764,311143.87
2025-05-09,W-51088798,223742.11
2025-05-09,W-51036188,779256.92
2025-05-09,W-51115258,328640.13
2025-05-09,W-51118732,915543.21
2025-05-09,W-51110652,226900.73
2025-05-09,W-51107832,344253.47
2025-05-09,W-51134979,2588238.28
2025-05-09,W-51113790,37692.05
2025-05-09,W-51104303,451494.67
2025-05-09,W-51081671,742418.0
2025-05-09,W-51110950,780290.16
2025-05-09,W-51107730,434831.27
2025-05-09,W-51110098,281277.31
2025-05-09,W-51108861,269450.0
2025-05-09,W-51107733,272518.72
