Date/Time,Badge Number,Reading
2025-05-10,W-51033044,319295.92
2025-05-10,W-51069145,525845.07
2025-05-10,W-51070936,206503.87
2025-05-10,W-51087693,747779.75
2025-05-10,W-51088389,385025.54
2025-05-10,W-51088398,194811.39
2025-05-10,W-51100429,300065.85
2025-05-10,W-51075724,347473.07
2025-05-10,W-51075597,50226.31
2025-05-10,W-51109896,252504.86
2025-05-10,W-51102699,11691.41
2025-05-10,W-51096578,617840.49
2025-05-10,W-51038448,244125.01
2025-05-10,W-51059165,181311.52
2025-05-10,W-51053835,376805.94
2025-05-10,W-51069766,196343.42
2025-05-10,W-51070737,192883.59
2025-05-10,W-51069844,252747.59
2025-05-10,W-51069967,207753.73
2025-05-10,W-51070490,680826.74
2025-05-10,W-51099474,111507.94
2025-05-10,W-51103419,256304.21
2025-05-10,W-51056100,301736.57
2025-05-10,W-51073148,544824.81
2025-05-10,W-51098496,214943.92
2025-05-10,W-51071580,140567.58
2025-05-10,W-51085741,170436.05
2025-05-10,W-51101735,525174.53
2025-05-10,W-51100572,303122.36
2025-05-10,W-51100473,1191218.73
2025-05-10,W-51100745,534429.34
2025-05-10,W-51076894,439278.52
2025-05-10,W-51076676,394574.55
2025-05-10,W-51116410,333887.48
2025-05-10,W-51056305,612985.62
2025-05-10,W-51053103,136617.51
2025-05-10,W-51054356,228646.81
2025-05-10,W-51074256,159947.69
2025-05-10,W-51057221,574022.28
2025-05-10,W-51059442,278386.03
2025-05-10,W-51074817,398967.06
2025-05-10,W-51034031,479009.87
2025-05-10,W-51071610,380065.17
2025-05-10,W-51073333,182679.17
2025-05-10,W-51072607,210215.29
2025-05-10,W-51066054,265754.18
2025-05-10,W-51100496,423250.15
2025-05-10,W-51061932,219784.63
2025-05-10,W-84182378,522551.55
2025-05-10,W-51100018,311818.34
2025-05-10,W-51100744,2973563.33
2025-05-10,W-51085113,56237.87
2025-05-10,W-51082996,245860.02
2025-05-10,W-51035080,239025.82
2025-05-10,W-51057871,503241.63
2025-05-10,W-51054028,255808.08
2025-05-10,W-51059731,131444.16
2025-05-10,W-51071280,678747.1
2025-05-10,W-51065374,419460.53
2025-05-10,W-51101070,468388.49
2025-05-10,W-51087331,160176.21
2025-05-10,W-51056038,128875.78
2025-05-10,W-51063744,316928.17
2025-05-10,W-51069737,404584.51
2025-05-10,W-51065992,563729.22
2025-05-10,W-51085555,1170559.51
2025-05-10,W-51036209,141903.39
2025-05-10,W-51034765,282424.61
2025-05-10,W-51059035,373575.68
2025-05-10,W-51072849,160301.97
2025-05-10,W-51070367,241998.23
2025-05-10,W-51056213,650311.0
2025-05-10,W-51068197,147590.03
2025-05-10,W-51085412,265660.87
2025-05-10,W-51087231,606022.47
2025-05-10,W-51052955,788016.37
2025-05-10,W-51070674,267444.76
2025-05-10,W-51085558,950915.22
2025-05-10,W-51076118,320081.58
2025-05-10,W-51065582,417278.12
2025-05-10,W-51055306,886679.62
2025-05-10,W-51068829,462442.93
2025-05-10,W-84181620,194292.8
2025-05-10,W-51101548,270122.62
2025-05-10,W-51093418,388180.47
2025-05-10,W-51075467,138177.14
2025-05-10,W-51083952,296771.79
2025-05-10,W-51117259,510248.98
2025-05-10,W-51048871,602326.5
2025-05-10,W-51079105,348701.25
2025-05-10,W-51132379,0.01
2025-05-10,W-51080241,576036.56
2025-05-10,W-51112009,0.01
2025-05-10,W-51116282,425700.24
2025-05-10,W-51113440,362678.29
2025-05-10,W-51076253,196203.31
2025-05-10,W-51118883,320464.02
2025-05-10,W-51139149,81146.57
2025-05-10,W-51101448,265242.98
2025-05-10,W-51102562,446044.93
2025-05-10,W-51100028,349765.59
2025-05-10,W-51117883,424365.55
2025-05-10,W-51058922,502946.12
2025-05-10,W-51073042,363623.52
2025-05-10,W-51068846,418878.95
2025-05-10,W-51085305,137873.54
2025-05-10,W-51036844,175791.47
2025-05-10,W-51034675,223692.58
2025-05-10,W-51042463,431108.24
2025-05-10,W-51071921,217894.66
2025-05-10,W-51087980,809924.6
2025-05-10,W-51076386,593721.83
2025-05-10,W-51083264,269590.56
2025-05-10,W-51111103,318640.48
2025-05-10,W-51113976,340787.94
2025-05-10,W-51053600,244041.53
2025-05-10,W-51053538,611282.86
2025-05-10,W-51053580,202011.57
2025-05-10,W-51069504,483625.09
2025-05-10,W-51069889,165716.02
2025-05-10,W-51069979,369488.58
2025-05-10,W-51071551,179260.12
2025-05-10,W-51073480,49569.15
2025-05-10,W-51099563,243675.83
2025-05-10,W-51085042,465834.94
2025-05-10,W-51085479,500144.28
2025-05-10,W-51101568,388006.96
2025-05-10,W-51100959,539381.89
2025-05-10,W-51075997,332979.77
2025-05-10,W-51054092,308303.13
2025-05-10,W-51077534,280927.07
2025-05-10,W-51036629,1593727.61
2025-05-10,W-51124137,528535.06
2025-05-10,W-51127084,630201.11
2025-05-10,W-51112532,374721.77
2025-05-10,W-51115578,219068.13
2025-05-10,W-51082802,323640.5
2025-05-10,W-51075124,183842.81
2025-05-10,W-51044651,61539.65
2025-05-10,W-51050637,399009.81
2025-05-10,W-51112095,451195.15
2025-05-10,W-51115435,294966.99
2025-05-10,W-51077129,213076.04
2025-05-10,W-51131000,27652.57
2025-05-10,W-51079884,462799.93
2025-05-10,W-51111909,151463.48
2025-05-10,W-84154107,456772.77
2025-05-10,W-51049746,406358.97
2025-05-10,W-51082682,467307.3
2025-05-10,W-51070330,556725.6
2025-05-10,W-51074258,510185.99
2025-05-10,W-51042975,136140.37
2025-05-10,W-51064179,575122.19
2025-05-10,W-51122810,401307.78
2025-05-10,W-51122513,409424.39
2025-05-10,W-51041557,338390.67
2025-05-10,W-51130513,665918.33
2025-05-10,W-51114800,225622.99
2025-05-10,W-51121866,529658.02
2025-05-10,W-51121716,351785.51
2025-05-10,W-51057994,1490903.7
2025-05-10,W-51133963,186386.97
2025-05-10,W-51124820,577337.89
2025-05-10,W-51129197,181054.42
2025-05-10,W-51135068,122693.45
2025-05-10,W-51102084,835431.44
2025-05-10,W-51084421,329374.61
2025-05-10,W-51083746,607542.13
2025-05-10,W-51072023,0.0
2025-05-10,W-51055631,313774.5
2025-05-10,W-51055825,20165.6
2025-05-10,W-51100186,3082397.35
2025-05-10,W-51099674,35346.2
2025-05-10,W-51083819,102181.72
2025-05-10,W-19312820,6380870.0
2025-05-10,W-19312857,4778960.0
2025-05-10,W-19312871,9690380.0
2025-05-10,W-51057932,4735723.2
2025-05-10,W-51056688,2626030.9
2025-05-10,W-51057041,3799494.6
2025-05-10,W-51075249,2699797.3
2025-05-10,W-51057753,194399.5
2025-05-10,W-51082617,257817.13
2025-05-10,W-51115975,674245.48
2025-05-10,W-51100937,399400.39
2025-05-10,W-51102908,273879.01
2025-05-10,W-51104715,377151.81
2025-05-10,W-51057538,41537.9
2025-05-10,W-51071655,1138449.74
2025-05-10,W-51080340,750157.76
2025-05-10,W-51074136,1347.8
2025-05-10,W-51080922,378881.57
2025-05-10,W-51071718,630427.25
2025-05-10,W-51057123,1021361.8
2025-05-10,W-51055801,493242.3
2025-05-10,W-51084035,384182.72
2025-05-10,W-51084555,326005.46
2025-05-10,W-51081353,182336.2
2025-05-10,W-51075961,37516.21
2025-05-10,W-51069594,968502.78
2025-05-10,W-51088806,547444.93
2025-05-10,W-51089768,10010652.8
2025-05-10,W-51139984,199662.0
2025-05-10,W-51062695,395759.87
2025-05-10,W-51142203,379658.44
2025-05-10,W-51114364,283788.73
2025-05-10,W-51127218,700571.49
2025-05-10,W-51127256,560968.2
2025-05-10,W-51124418,804704.76
2025-05-10,W-51136746,251482.14
2025-05-10,W-51136773,1116047.68
2025-05-10,W-51139100,1352239.5
2025-05-10,W-51054941,511645.09
2025-05-10,W-51131518,438162.52
2025-05-10,W-51113867,430287.34
2025-05-10,W-51134693,430914.06
2025-05-10,W-51087531,57129.2
2025-05-10,W-51141597,408544.36
2025-05-10,W-51075573,83390.56
2025-05-10,W-51077982,341196.06
2025-05-10,W-51057003,324100.2
2025-05-10,W-51072550,56877.33
2025-05-10,W-51080691,247749.91
2025-05-10,W-51075266,139559.67
2025-05-10,W-51136198,557262.48
2025-05-10,W-51129801,241343.17
2025-05-10,W-51136835,2657662.91
2025-05-10,W-51122423,365819.15
2025-05-10,W-51141486,152362.27
2025-05-10,W-51133312,267026.52
2025-05-10,W-51132470,156777.07
2025-05-10,W-51135168,429299.85
2025-05-10,W-51121784,160338.45
2025-05-10,W-51135157,599900.87
2025-05-10,W-51135112,606331.35
2025-05-10,W-51141912,228951.53
2025-05-10,W-51142299,123389.72
2025-05-10,W-51112541,2047.41
2025-05-10,W-51114911,308615.31
2025-05-10,W-51135542,616321.82
2025-05-10,W-51138687,387943.56
2025-05-10,W-51122817,284224.68
2025-05-10,W-51122757,200118.53
2025-05-10,W-51121377,202767.03
2025-05-10,W-17297599,7603420.0
2025-05-10,W-51137175,660227.38
2025-05-10,W-51132138,126727.24
2025-05-10,W-51133911,430716.94
2025-05-10,W-51035879,263224.5
2025-05-10,W-51121943,532541.24
2025-05-10,W-51136509,390695.02
2025-05-10,W-51137586,62858.52
2025-05-10,W-51132551,347068.76
2025-05-10,W-51114987,562424.1
2025-05-10,W-51134214,143088.18
2025-05-10,W-51130442,208495.29
2025-05-10,W-51131661,144899.14
2025-05-10,W-51132242,228459.97
2025-05-10,W-51135719,322034.75
2025-05-10,W-51137578,545055.02
2025-05-10,W-51134941,285063.77
2025-05-10,W-51122987,831687.07
2025-05-10,W-51123858,929874.76
2025-05-10,W-51121658,388857.64
2025-05-10,W-51131551,167081.35
2025-05-10,W-51125830,324593.2
2025-05-10,W-51136994,467011.88
2025-05-10,W-51137117,417649.24
2025-05-10,W-51126437,517885.81
2025-05-10,W-51138563,189428.99
2025-05-10,W-51133498,1548909.15
2025-05-10,W-51141320,207975.31
2025-05-10,W-51136334,183932.19
2025-05-10,W-51125974,70210.73
2025-05-10,W-51133588,803958.72
2025-05-10,W-51140422,118403.63
2025-05-10,W-20808594,3542590.0
2025-05-10,W-51131896,37556.95
2025-05-10,W-51141811,171727.23
2025-05-10,W-51142032,639763.14
2025-05-10,W-51133119,249832.8
2025-05-10,W-51129687,498618.91
2025-05-10,W-51114816,87473.21
2025-05-10,W-51112357,386403.24
2025-05-10,W-51104874,417698.19
2025-05-10,W-51107794,548312.24
2025-05-10,W-51106389,214661.79
2025-05-10,W-51106997,355620.51
2025-05-10,W-51126831,364893.36
2025-05-10,W-51078634,93810.07
2025-05-10,W-51110821,248773.45
2025-05-10,W-51109523,232926.16
2025-05-10,W-51108950,197069.27
2025-05-10,W-51110063,222551.78
2025-05-10,W-51107142,166416.7
2025-05-10,W-51107542,421064.05
2025-05-10,W-51107582,350638.47
2025-05-10,W-51133012,205013.68
2025-05-10,W-51132851,716082.38
2025-05-10,W-51128025,248390.78
2025-05-10,W-51098872,577111.03
2025-05-10,W-51082655,150763.8
2025-05-10,W-51078396,777087.47
2025-05-10,W-51084947,115179.53
2025-05-10,W-51084718,580748.0
2025-05-10,W-51084703,495511.57
2025-05-10,W-51071011,250863.46
2025-05-10,W-51110894,306250.64
2025-05-10,W-51107381,155656.19
2025-05-10,W-51102613,133119.2
2025-05-10,W-51083744,183649.75
2025-05-10,W-51077269,153092.78
2025-05-10,W-51118842,351898.67
2025-05-10,W-51107304,350598.83
2025-05-10,W-51058551,518652.9
2025-05-10,W-51117244,707310.88
2025-05-10,W-51111230,332318.19
2025-05-10,W-51111258,105548.52
2025-05-10,W-51108793,1243006.31
2025-05-10,W-51077319,351072.17
2025-05-10,W-51108322,273472.53
2025-05-10,W-51112602,144105.39
2025-05-10,W-51111596,327413.46
2025-05-10,W-51119783,171518.9
2025-05-10,W-51112896,319230.16
2025-05-10,W-51131775,226101.63
2025-05-10,W-51117734,662374.88
2025-05-10,W-51114068,365660.45
2025-05-10,W-51141163,165891.87
2025-05-10,W-51122235,1368195.54
2025-05-10,W-51135980,398277.02
2025-05-10,W-51137380,432273.32
2025-05-10,W-51089767,2853764.4
2025-05-10,W-51114934,450005.19
2025-05-10,W-51140727,1849990.0
2025-05-10,W-51128313,451150.69
2025-05-10,W-51122868,264206.95
2025-05-10,W-51125617,168456.6
2025-05-10,W-51132130,232504.47
2025-05-10,W-51129561,572767.53
2025-05-10,W-51127760,207913.5
2025-05-10,W-51129842,769451.42
2025-05-10,W-51129790,426966.32
2025-05-10,W-51126858,405992.45
2025-05-10,W-51126697,602445.2
2025-05-10,W-51137820,109084.27
2025-05-10,W-51046723,358895.62
2025-05-10,W-51132979,264302.78
2025-05-10,W-51125479,637003.02
2025-05-10,W-51123483,184571.14
2025-05-10,W-51142128,386693.74
2025-05-10,W-51038652,341660.76
2025-05-10,W-51114592,411544.17
2025-05-10,W-51113793,316499.73
2025-05-10,W-51135115,102129.84
2025-05-10,W-51128351,259426.14
2025-05-10,W-51130139,854110.01
2025-05-10,W-51130785,605675.19
2025-05-10,W-51128392,381409.42
2025-05-10,W-51086871,3307.5
2025-05-10,W-51122334,600924.12
2025-05-10,W-51124852,252369.5
2025-05-10,W-51077686,114578.95
2025-05-10,W-51113901,170110.02
2025-05-10,W-51132923,249111.78
2025-05-10,W-51089727,841774.4
2025-05-10,W-51035358,240619.34
2025-05-10,W-51124141,361610.33
2025-05-10,W-51129318,397313.23
2025-05-10,W-51108039,201035.07
2025-05-10,W-51108145,341846.53
2025-05-10,W-51105587,636134.55
2025-05-10,W-51074263,2776551.5
2025-05-10,W-51076799,1972861.51
2025-05-10,W-51077746,560830.3
2025-05-10,W-51109584,294652.89
2025-05-10,W-51134670,369000.23
2025-05-10,W-51070564,282238.79
2025-05-10,W-51084538,175912.02
2025-05-10,W-51115811,491134.48
2025-05-10,W-51116304,403078.19
2025-05-10,W-51100686,351946.08
2025-05-10,W-51107839,185768.55
2025-05-10,W-51076312,355217.37
2025-05-10,W-51112945,322329.06
2025-05-10,W-51119501,815362.31
2025-05-10,W-51117726,323315.96
2025-05-10,W-51132974,760246.4
2025-05-10,W-51077237,231592.43
2025-05-10,W-84223993,300688.94
2025-05-10,W-51076378,107078.01
2025-05-10,W-51113591,204536.95
2025-05-10,W-51073246,69058.4
2025-05-10,W-51117130,27827.39
2025-05-10,W-51076463,356932.01
2025-05-10,W-51076578,201715.82
2025-05-10,W-51078186,249102.8
2025-05-10,W-51117115,325469.21
2025-05-10,W-51107989,241154.57
2025-05-10,W-51134569,310290.98
2025-05-10,W-51132151,421928.38
2025-05-10,W-51077418,225521.71
2025-05-10,W-51077663,481692.2
2025-05-10,W-51107885,261015.04
2025-05-10,W-51108769,494151.82
2025-05-10,W-51081659,204013.9
2025-05-10,W-51079219,217784.8
2025-05-10,W-51112729,49815.32
2025-05-10,W-51075173,3871580.4
2025-05-10,W-51112613,720419.99
2025-05-10,W-51105823,121076.92
2025-05-10,W-51106035,1385464.81
2025-05-10,W-51110044,200231.26
2025-05-10,W-51109302,68925.12
2025-05-10,W-51107457,962375.67
2025-05-10,W-51107954,872086.72
2025-05-10,W-51099636,340235.83
2025-05-10,W-51130006,97433.79
2025-05-10,W-51081515,218093.18
2025-05-10,W-51075614,374225.03
2025-05-10,W-51104829,426912.46
2025-05-10,W-51102606,581274.78
2025-05-10,W-51112626,415608.15
2025-05-10,W-51110228,273537.48
2025-05-10,W-51101545,472604.9
2025-05-10,W-51131877,263444.0
2025-05-10,W-51080401,203150.87
2025-05-10,W-51076422,292458.07
2025-05-10,W-51074309,15940835.0
2025-05-10,W-51106800,342434.94
2025-05-10,W-51106949,200038.94
2025-05-10,W-51107215,760207.66
2025-05-10,W-51107676,344946.68
2025-05-10,W-51126481,386608.29
2025-05-10,W-51123860,504712.42
2025-05-10,W-51134163,253278.13
2025-05-10,W-51075335,159100.37
2025-05-10,W-51114175,283434.62
2025-05-10,W-51104731,490407.4
2025-05-10,W-51099454,1117195.04
2025-05-10,W-51104477,355526.98
2025-05-10,W-51101906,285329.41
2025-05-10,W-51104534,940142.71
2025-05-10,W-51072387,65746.71
2025-05-10,W-51063057,330691.93
2025-05-10,W-51081403,592070.41
2025-05-10,W-51127250,452931.07
2025-05-10,W-51131759,481395.56
2025-05-10,W-51126254,156872.0
2025-05-10,W-51127654,195730.14
2025-05-10,W-51133088,225533.5
2025-05-10,W-51089358,889940.2
2025-05-10,W-51141704,429160.37
2025-05-10,W-51124483,514178.96
2025-05-10,W-51139491,151259.9
2025-05-10,W-51132970,368019.0
2025-05-10,W-51129615,554779.18
2025-05-10,W-51128308,709142.63
2025-05-10,W-51136275,368945.45
2025-05-10,W-51087173,2416263.2
2025-05-10,W-51122883,472523.12
2025-05-10,W-51116851,820984.51
2025-05-10,W-51122363,278697.76
2025-05-10,W-51056974,0.0
2025-05-10,W-51142047,184.18
2025-05-10,W-51047645,421487.52
2025-05-10,W-51126268,159044.06
2025-05-10,W-51136285,311547.24
2025-05-10,W-51089815,5158348.2
2025-05-10,W-51135630,676621.47
2025-05-10,W-51126195,255259.45
2025-05-10,W-51131695,210407.54
2025-05-10,W-51142094,523078.78
2025-05-10,W-51130464,113530.06
2025-05-10,W-51141775,379619.78
2025-05-10,W-51124422,622187.11
2025-05-10,W-51135893,5.21
2025-05-10,W-51142041,312342.69
2025-05-10,W-51138822,882088.89
2025-05-10,W-51113895,336281.9
2025-05-10,W-51130567,328890.09
2025-05-10,W-51130765,209812.61
2025-05-10,W-51135685,252939.71
2025-05-10,W-51135508,412072.59
2025-05-10,W-51122621,629751.27
2025-05-10,W-51122589,500833.4
2025-05-10,W-51137187,368583.06
2025-05-10,W-51141874,114766.0
2025-05-10,W-51139520,626704.65
2025-05-10,W-51130551,634278.92
2025-05-10,W-51130550,466790.45
2025-05-10,W-51136446,246025.01
2025-05-10,W-51123083,517160.59
2025-05-10,W-51124003,550852.66
2025-05-10,W-51123155,223071.61
2025-05-10,W-51135945,65251.54
2025-05-10,W-51138978,544141.64
2025-05-10,W-51131847,234310.7
2025-05-10,W-51134110,166690.28
2025-05-10,W-51034262,661787.77
2025-05-10,W-51130565,311863.85
2025-05-10,W-51130913,117569.06
2025-05-10,W-51137603,336767.1
2025-05-10,W-51136297,430158.56
2025-05-10,W-51134152,327649.01
2025-05-10,W-51118544,277437.71
2025-05-10,W-51129952,267637.39
2025-05-10,W-51136471,134741.91
2025-05-10,W-51138718,215443.36
2025-05-10,W-51133169,380124.88
2025-05-10,W-51136167,315917.62
2025-05-10,W-51132169,293903.42
2025-05-10,W-51140530,237316.41
2025-05-10,W-51114024,215478.09
2025-05-10,W-51131263,566650.44
2025-05-10,W-51125721,361930.83
2025-05-10,W-51127114,728257.59
2025-05-10,W-51123473,236903.69
2025-05-10,W-51138392,28531.27
2025-05-10,W-51086742,4458519.1
2025-05-10,W-51130144,448216.62
2025-05-10,W-51131296,553079.94
2025-05-10,W-51113726,196845.01
2025-05-10,W-51132959,335563.56
2025-05-10,W-51139121,1243016.04
2025-05-10,W-51046055,337015.76
2025-05-10,W-51087276,13943.2
2025-05-10,W-51131146,458825.53
2025-05-10,W-51129025,83356.66
2025-05-10,W-51129845,27624.24
2025-05-10,W-51086659,10674456.6
2025-05-10,W-51047634,110857.1
2025-05-10,W-51089529,221.3
2025-05-10,W-51114438,338508.49
2025-05-10,W-51124994,327370.9
2025-05-10,W-51127866,46939.76
2025-05-10,W-51128049,251386.26
2025-05-10,W-51141804,275186.41
2025-05-10,W-51036472,154468.45
2025-05-10,W-51112738,553427.49
2025-05-10,W-51131352,629283.29
2025-05-10,W-51138697,154887.64
2025-05-10,W-51130549,318799.5
2025-05-10,W-51135145,550407.96
2025-05-10,W-51130354,201180.64
2025-05-10,W-51086678,13022391.8
2025-05-10,W-51088175,3965436.6
2025-05-10,W-51130206,375817.51
2025-05-10,W-51129010,686292.68
2025-05-10,W-51121836,763843.31
2025-05-10,W-51141014,489860.39
2025-05-10,W-51135183,343302.02
2025-05-10,W-51114234,84061.3
2025-05-10,W-51112326,210357.3
2025-05-10,W-51114185,410414.99
2025-05-10,W-51112689,299288.11
2025-05-10,W-51122504,682782.3
2025-05-10,W-51131228,141078.16
2025-05-10,W-51122499,324758.85
2025-05-10,W-51140933,673048.68
2025-05-10,W-51141188,711456.18
2025-05-10,W-51115039,361727.52
2025-05-10,W-51112520,594216.77
2025-05-10,W-51106758,444958.48
2025-05-10,W-51102760,480524.46
2025-05-10,W-51128956,431666.63
2025-05-10,W-51100413,422399.01
2025-05-10,W-51077441,567492.5
2025-05-10,W-51079856,124052.61
2025-05-10,W-51110833,338977.51
2025-05-10,W-51113105,193422.87
2025-05-10,W-51113276,223321.66
2025-05-10,W-51111300,3609.58
2025-05-10,W-51111316,124825.04
2025-05-10,W-51117768,38156.4
2025-05-10,W-51077898,276031.19
2025-05-10,W-51108857,15.29
2025-05-10,W-51104205,640169.19
2025-05-10,W-51133406,426067.04
2025-05-10,W-51084596,547645.99
2025-05-10,W-51084719,666747.69
2025-05-10,W-51113580,540977.54
2025-05-10,W-51102373,487198.22
2025-05-10,W-51100987,547665.77
2025-05-10,W-51132538,258483.39
2025-05-10,W-51109967,450510.86
2025-05-10,W-51109601,105993.34
2025-05-10,W-51076498,516585.88
2025-05-10,W-51082449,399452.31
2025-05-10,W-51080013,41570.16
2025-05-10,W-51081550,313000.37
2025-05-10,W-51113558,262181.99
2025-05-10,W-51118866,92606.46
2025-05-10,W-51108696,146852.77
2025-05-10,W-51110172,224226.24
2025-05-10,W-51111499,428184.95
2025-05-10,W-51112858,31919.8
2025-05-10,W-51111088,200460.12
2025-05-10,W-51111188,312709.94
2025-05-10,W-51111220,11239.01
2025-05-10,W-51107191,137344.52
2025-05-10,W-51105753,195729.08
2025-05-10,W-51105347,756910.29
2025-05-10,W-51135427,209860.0
2025-05-10,W-51133960,510965.11
2025-05-10,W-51112277,194467.14
2025-05-10,W-51108719,1184835.52
2025-05-10,W-51109421,616577.39
2025-05-10,W-51108910,653056.44
2025-05-10,W-51107139,356234.51
2025-05-10,W-51128162,124969.58
2025-05-10,W-51084128,381265.16
2025-05-10,W-51112900,956750.45
2025-05-10,W-51101919,460232.65
2025-05-10,W-51119749,259611.62
2025-05-10,W-51135354,158437.31
2025-05-10,W-51135365,61007.19
2025-05-10,W-51074385,436644.8
2025-05-10,W-51107485,427698.27
2025-05-10,W-51079897,6700.78
2025-05-10,W-51080354,822962.39
2025-05-10,W-51079710,233520.9
2025-05-10,W-51077566,224860.11
2025-05-10,W-51128695,777924.87
2025-05-10,W-51104724,335286.43
2025-05-10,W-51080857,293214.83
2025-05-10,W-51085115,55377.58
2025-05-10,W-51084922,516955.64
2025-05-10,W-51110182,238575.99
2025-05-10,W-51108437,174175.67
2025-05-10,W-51116600,614372.2
2025-05-10,W-51106068,173292.96
2025-05-10,W-51107000,496458.76
2025-05-10,W-51095476,217445.51
2025-05-10,W-51132927,388384.76
2025-05-10,W-51084219,284747.56
2025-05-10,W-51075849,167085.57
2025-05-10,W-51078376,453105.2
2025-05-10,W-51079728,42053.98
2025-05-10,W-51110340,615716.22
2025-05-10,W-51107879,328973.77
2025-05-10,W-51106009,171686.23
2025-05-10,W-51079076,671770.64
2025-05-10,W-51078115,279062.6
2025-05-10,W-51079060,294024.17
2025-05-10,W-51113232,376477.0
2025-05-10,W-51073754,3076874.3
2025-05-10,W-51106771,577110.76
2025-05-10,W-51116002,581179.68
2025-05-10,W-51107544,255919.7
2025-05-10,W-51106760,409926.04
2025-05-10,W-51134812,392048.54
2025-05-10,W-51132896,351824.57
2025-05-10,W-51126142,326498.34
2025-05-10,W-51079098,460585.83
2025-05-10,W-51107620,932554.72
2025-05-10,W-51103761,298208.05
2025-05-10,W-51114616,510082.1
2025-05-10,W-51109138,400295.71
2025-05-10,W-51117948,630519.08
2025-05-10,W-51117218,246377.48
2025-05-10,W-51110962,346028.18
2025-05-10,W-51110194,166349.7
2025-05-10,W-51102803,455435.89
2025-05-10,W-51106871,117437.33
2025-05-10,W-51106957,714210.47
2025-05-10,W-51101591,584322.87
2025-05-10,W-51102276,1782609.11
2025-05-10,W-51131366,365294.32
2025-05-10,W-51129137,343611.81
2025-05-10,W-51103984,527087.19
2025-05-10,W-51084810,737253.61
2025-05-10,W-51110140,311464.46
2025-05-10,W-51133804,181829.58
2025-05-10,W-51133791,274056.88
2025-05-10,W-51081069,8006.36
2025-05-10,W-51107218,1316950.09
2025-05-10,W-51106883,1323119.17
2025-05-10,W-51129965,576271.08
2025-05-10,W-51074388,115921.87
2025-05-10,W-51075037,406416.08
2025-05-10,W-51123775,127090.13
2025-05-10,W-51135915,4.87
2025-05-10,W-51056581,2234673.4
2025-05-10,W-51054953,1217338.6
2025-05-10,W-52515891,510410.0
2025-05-10,W-51057305,1718440.1
2025-05-10,W-51136640,236500.41
2025-05-10,W-51136674,489273.08
2025-05-10,W-51123492,647487.65
2025-05-10,W-51055927,415531.6
2025-05-10,W-51083317,496763.89
2025-05-10,W-51082645,171939.12
2025-05-10,W-51102670,427911.79
2025-05-10,W-51076179,111487.33
2025-05-10,W-51056381,2295918.1
2025-05-10,W-51104369,434228.83
2025-05-10,W-51082937,114346.99
2025-05-10,W-51117433,467516.13
2025-05-10,W-51080774,142070.79
2025-05-10,W-51071487,476294.74
2025-05-10,W-51071390,602595.4
2025-05-10,W-51058153,262188.2
2025-05-10,W-51071932,340280.31
2025-05-10,W-51057944,660115.3
2025-05-10,W-51055974,3804013.7
2025-05-10,W-51056624,359021.6
2025-05-10,W-51056723,442927.7
2025-05-10,W-51074175,1007234.2
2025-05-10,W-51078644,126326.5
2025-05-10,W-51124407,451787.42
2025-05-10,W-51056461,4012651.2
2025-05-10,W-51132781,934742.35
2025-05-10,W-51119277,533049.06
2025-05-10,W-51128121,230460.92
2025-05-10,W-51130158,194129.63
2025-05-10,W-51131614,687057.69
2025-05-10,W-51130096,576151.55
2025-05-10,W-51134343,462377.0
2025-05-10,W-51057699,56578.9
2025-05-10,W-51141124,546288.56
2025-05-10,W-51140562,389.85
2025-05-10,W-51135404,565854.85
2025-05-10,W-51089264,181103.03
2025-05-10,W-51136588,702988.0
2025-05-10,W-51135196,250377.25
2025-05-10,W-51141417,283488.84
2025-05-10,W-51139326,579756.65
2025-05-10,W-51037641,359806.44
2025-05-10,W-51140956,5226.48
2025-05-10,W-51141028,531351.25
2025-05-10,W-51135204,158726.31
2025-05-10,W-51134150,481072.27
2025-05-10,W-51136081,424533.02
2025-05-10,W-51138246,891998.16
2025-05-10,W-51134550,275015.58
2025-05-10,W-51136071,203554.68
2025-05-10,W-51114862,137480.51
2025-05-10,W-51113685,420726.98
2025-05-10,W-51133904,338789.14
2025-05-10,W-51138781,227188.9
2025-05-10,W-51041062,451255.44
2025-05-10,W-18355263,12935980.0
2025-05-10,W-84232631,82538.75
2025-05-10,W-51139989,328812.47
2025-05-10,W-51118448,426225.9
2025-05-10,W-51119583,247445.65
2025-05-10,W-51129675,161303.99
2025-05-10,W-51129228,456119.24
2025-05-10,W-51089268,8068791.4
2025-05-10,W-51136791,432783.08
2025-05-10,W-51135340,357550.45
2025-05-10,W-51140073,194178.0
2025-05-10,W-51133135,171148.53
2025-05-10,W-51129693,432356.78
2025-05-10,W-51141634,362187.16
2025-05-10,W-51127499,758403.27
2025-05-10,W-51127792,492290.43
2025-05-10,W-51122711,587559.02
2025-05-10,W-51137077,348638.24
2025-05-10,W-51142107,520526.73
2025-05-10,W-51112430,265689.99
2025-05-10,W-51033687,353608.14
2025-05-10,W-51122629,684748.99
2025-05-10,W-51121968,553998.16
2025-05-10,W-51124428,657303.72
2025-05-10,W-51141647,213985.01
2025-05-10,W-51140966,195356.13
2025-05-10,W-51142057,237437.91
2025-05-10,W-51109627,931493.09
2025-05-10,W-51109598,378364.77
2025-05-10,W-51134398,66388.56
2025-05-10,W-51084960,505409.99
2025-05-10,W-51110522,163556.01
