Date/Time,Badge Number,Reading
2022-05-09 16:00:00,W-51130886,3.43
2022-05-09 16:00:00,W-51113679,221683.69
2022-05-09 16:00:00,W-51089994,149180.0
2022-05-09 16:00:00,W-51140836,116290.7
2022-05-09 16:00:00,W-51130616,211842.42
2022-05-09 16:00:00,W-51090003,632759.7
2022-05-09 16:00:00,W-51132016,160318.15
2022-05-09 16:00:00,W-51122079,279357.14
2022-05-09 16:00:00,W-51122095,315042.26
2022-05-09 16:00:00,W-51063548,111955.59
2022-05-09 16:00:00,W-51128394,208381.14
2022-05-09 16:00:00,W-51114629,215673.86
2022-05-09 16:00:00,W-51129036,171118.64
2022-05-09 16:00:00,W-51135153,401059.08
2022-05-09 16:00:00,W-51086696,3051857.1
2022-05-09 16:00:00,W-51086664,34462.6
2022-05-09 16:00:00,W-51142007,147852.7
2022-05-09 16:00:00,W-51141454,142726.19
2022-05-09 16:00:00,W-51115175,199118.22
2022-05-09 16:00:00,W-51114127,301558.17
2022-05-09 16:00:00,W-51140049,92368.75
2022-05-09 16:00:00,W-51130361,48119.94
2022-05-09 16:00:00,W-51137377,184305.21
2022-05-09 16:00:00,W-51141006,132062.45
2022-05-09 16:00:00,W-51127324,143400.61
2022-05-09 16:00:00,W-51131269,183710.8
2022-05-09 16:00:00,W-51122505,114733.58
2022-05-09 16:00:00,W-51136218,324497.26
2022-05-09 16:00:00,W-51136415,287446.63
2022-05-09 16:00:00,W-51139321,116960.1
2022-05-09 16:00:00,W-51142088,53999.76
2022-05-09 16:00:00,W-51125777,102397.08
2022-05-09 16:00:00,W-51136601,78687.78
2022-05-09 16:00:00,W-51056403,534713.2
2022-05-09 16:00:00,W-51057452,1066451.1
2022-05-09 16:00:00,W-51135805,599129.25
2022-05-09 16:00:00,W-51135565,6291.42
2022-05-09 16:00:00,W-51124148,274600.61
2022-05-09 16:00:00,W-51124046,195061.01
2022-05-09 16:00:00,W-51083333,106850.37
2022-05-09 16:00:00,W-51083373,141503.21
2022-05-09 16:00:00,W-51083638,175399.02
2022-05-09 16:00:00,W-51083278,130687.71
2022-05-09 16:00:00,W-51083466,100239.52
2022-05-09 16:00:00,W-51103430,284650.52
2022-05-09 16:00:00,W-19312708,447880.0
2022-05-09 16:00:00,W-51056940,143403.5
2022-05-09 16:00:00,W-51132331,192838.51
2022-05-09 16:00:00,W-51135755,164788.57
2022-05-09 16:00:00,W-51138971,86149.81
2022-05-09 16:00:00,W-51136844,159940.52
2022-05-09 16:00:00,W-51139075,76537.3
2022-05-09 16:00:00,W-51116871,885993.48
2022-05-09 16:00:00,W-51115773,200198.72
2022-05-09 16:00:00,W-51142263,87996.28
2022-05-09 16:00:00,W-51141134,160601.0
2022-05-09 16:00:00,W-51136277,159125.92
2022-05-09 16:00:00,W-51125548,71373.56
2022-05-09 16:00:00,W-51132878,114050.26
2022-05-09 16:00:00,W-51131398,224168.0
2022-05-09 16:00:00,W-51131888,223627.98
2022-05-09 16:00:00,W-51135474,61800.16
2022-05-09 16:00:00,W-51130454,129095.66
2022-05-09 16:00:00,W-51134039,318558.4
2022-05-09 16:00:00,W-51140668,41199.94
2022-05-09 16:00:00,W-51137271,95715.24
2022-05-09 16:00:00,W-51132183,15889.14
2022-05-09 16:00:00,W-51132524,45057.5
2022-05-09 16:00:00,W-51112946,90498.78
2022-05-09 16:00:00,W-51115251,215711.02
2022-05-09 16:00:00,W-51131381,49908.17
2022-05-09 16:00:00,W-51127495,93720.61
2022-05-09 16:00:00,W-51130195,103996.12
2022-05-09 16:00:00,W-51129760,91474.36
2022-05-09 16:00:00,W-51115064,14282.53
2022-05-09 16:00:00,W-51119326,212418.49
2022-05-09 16:00:00,W-51128468,151944.1
2022-05-09 16:00:00,W-51118787,128116.18
2022-05-09 16:00:00,W-51136292,417896.98
2022-05-09 16:00:00,W-51134643,674968.74
2022-05-09 16:00:00,W-51125070,161348.53
2022-05-09 16:00:00,W-51124546,1232283.27
2022-05-09 16:00:00,W-51049694,33070.57
2022-05-09 16:00:00,W-51047873,24595.74
2022-05-09 16:00:00,W-51131066,326370.72
2022-05-09 16:00:00,W-51087123,601.4
2022-05-09 16:00:00,W-51139488,110363.89
2022-05-09 16:00:00,W-51138477,76796.12
2022-05-09 16:00:00,W-51130629,216348.0
2022-05-09 16:00:00,W-51087161,1784236.6
2022-05-09 16:00:00,W-51138079,219836.06
2022-05-09 16:00:00,W-51133239,163335.24
2022-05-09 16:00:00,W-51135019,167312.43
2022-05-09 16:00:00,W-51128032,157334.95
2022-05-09 16:00:00,W-51114580,160594.4
2022-05-09 16:00:00,W-51118405,161697.56
2022-05-09 16:00:00,W-51133546,213441.85
2022-05-09 16:00:00,W-51129591,321702.25
2022-05-09 16:00:00,W-51129085,95155.93
2022-05-09 16:00:00,W-51130166,327912.78
2022-05-09 16:00:00,W-51099848,381252.46
2022-05-09 16:00:00,W-51125203,148049.53
2022-05-09 16:00:00,W-51054338,174109.5
2022-05-09 16:00:00,W-51115511,44135.79
2022-05-09 16:00:00,W-51115367,254063.26
2022-05-09 16:00:00,W-51124935,74205.06
2022-05-09 16:00:00,W-51079561,72623.34
2022-05-09 16:00:00,W-51073992,238118.28
2022-05-09 16:00:00,W-51128860,210466.85
2022-05-09 16:00:00,W-51051976,149078.98
2022-05-09 16:00:00,W-51117743,370488.5
2022-05-09 16:00:00,W-51117903,15700.8
2022-05-09 16:00:00,W-51054090,169525.62
2022-05-09 16:00:00,W-51072985,98585.46
2022-05-09 16:00:00,W-51061016,32877.79
2022-05-09 16:00:00,W-51117208,35015.39
2022-05-09 16:00:00,W-51115299,417910.68
2022-05-09 16:00:00,W-51117090,149711.9
2022-05-09 16:00:00,W-51099506,111021.24
2022-05-09 16:00:00,W-51129426,246151.49
2022-05-09 16:00:00,W-51128632,78096.6
2022-05-09 16:00:00,W-51103438,77185.17
2022-05-09 16:00:00,W-51103507,195007.55
2022-05-09 16:00:00,W-51102283,315828.27
2022-05-09 16:00:00,W-51103912,68584.22
2022-05-09 16:00:00,W-51110941,73571.21
2022-05-09 16:00:00,W-51069384,107201.96
2022-05-09 16:00:00,W-51059221,293999.51
2022-05-09 16:00:00,W-51054960,183274.23
2022-05-09 16:00:00,W-51114879,289803.37
2022-05-09 16:00:00,W-51050338,798784.49
2022-05-09 16:00:00,W-51117555,81131.1
2022-05-09 16:00:00,W-51072384,179447.95
2022-05-09 16:00:00,W-51111873,30498.21
2022-05-09 16:00:00,W-51050645,124966.85
2022-05-09 16:00:00,W-51051418,151891.61
2022-05-09 16:00:00,W-51033737,84527.63
2022-05-09 16:00:00,W-51051071,511602.4
2022-05-09 16:00:00,W-51118137,193021.53
2022-05-09 16:00:00,W-51079205,51718.38
2022-05-09 16:00:00,W-51117485,277450.14
2022-05-09 16:00:00,W-51117909,87787.32
2022-05-09 16:00:00,W-51114681,149648.6
2022-05-09 16:00:00,W-51052980,107211.74
2022-05-09 16:00:00,W-51116462,212001.07
2022-05-09 16:00:00,W-51074681,112257.63
2022-05-09 16:00:00,W-51079806,136190.1
2022-05-09 16:00:00,W-51078200,145728.0
2022-05-09 16:00:00,W-51117752,0.01
2022-05-09 16:00:00,W-51080859,117156.38
2022-05-09 16:00:00,W-51078654,114823.04
2022-05-09 16:00:00,W-51054404,352799.83
2022-05-09 16:00:00,W-51079421,25615.48
2022-05-09 16:00:00,W-51049937,501791.17
2022-05-09 16:00:00,W-51059061,82695.16
2022-05-09 16:00:00,W-51113055,91800.45
2022-05-09 16:00:00,W-51117425,331375.12
2022-05-09 16:00:00,W-51116620,109043.93
2022-05-09 16:00:00,W-51074213,420504.09
2022-05-09 16:00:00,W-51111592,289713.84
2022-05-09 16:00:00,W-51050424,101153.18
2022-05-09 16:00:00,W-51048191,103196.25
2022-05-09 16:00:00,W-51055702,136621.36
2022-05-09 16:00:00,W-51080426,79211.86
2022-05-09 16:00:00,W-51073750,89589.98
2022-05-09 16:00:00,W-51072392,71354.43
2022-05-09 16:00:00,W-51043773,23327.7
2022-05-09 16:00:00,W-51057549,120785.4
2022-05-09 16:00:00,W-51074336,188167.77
2022-05-09 16:00:00,W-51050250,64431.97
2022-05-09 16:00:00,W-51126080,22070.52
2022-05-09 16:00:00,W-51070665,88077.66
2022-05-09 16:00:00,W-51059097,69674.86
2022-05-09 16:00:00,W-51082725,196715.41
2022-05-09 16:00:00,W-51052421,251976.35
2022-05-09 16:00:00,W-51047372,71114.52
2022-05-09 16:00:00,W-51060300,122005.48
2022-05-09 16:00:00,W-51082390,45284.44
2022-05-09 16:00:00,W-51050508,284340.51
2022-05-09 16:00:00,W-51128709,131420.73
2022-05-09 16:00:00,W-51117917,384343.01
2022-05-09 16:00:00,W-51114192,564189.38
2022-05-09 16:00:00,W-51053089,123364.61
2022-05-09 16:00:00,W-51048379,108767.0
2022-05-09 16:00:00,W-51054947,153074.49
2022-05-09 16:00:00,W-51117649,14645.91
2022-05-09 16:00:00,W-51049741,387166.12
2022-05-09 16:00:00,W-51139455,12.02
2022-05-09 16:00:00,W-51114905,25711.61
2022-05-09 16:00:00,W-51050744,58809.33
2022-05-09 16:00:00,W-51039591,89282.35
2022-05-09 16:00:00,W-51074368,200658.82
2022-05-09 16:00:00,W-51050558,145464.55
2022-05-09 16:00:00,W-51077141,166048.43
2022-05-09 16:00:00,W-51057205,76904.42
2022-05-09 16:00:00,W-51081370,244024.45
2022-05-09 16:00:00,W-51068555,67123.26
2022-05-09 16:00:00,W-51106142,211118.92
2022-05-09 16:00:00,W-51104165,179539.16
2022-05-09 16:00:00,W-51102509,140106.08
2022-05-09 16:00:00,W-51129552,203784.98
2022-05-09 16:00:00,W-51098601,61524.14
2022-05-09 16:00:00,W-51054959,173025.35
2022-05-09 16:00:00,W-51118246,196449.68
2022-05-09 16:00:00,W-51075900,760357.59
2022-05-09 16:00:00,W-51076691,79790.37
2022-05-09 16:00:00,W-51079304,144599.19
2022-05-09 16:00:00,W-51117413,221238.96
2022-05-09 16:00:00,W-51053448,186594.77
2022-05-09 16:00:00,W-51079557,143551.9
2022-05-09 16:00:00,W-51119391,205870.45
2022-05-09 16:00:00,W-51116992,125186.52
2022-05-09 16:00:00,W-51058189,140913.29
2022-05-09 16:00:00,W-51108369,107901.76
2022-05-09 16:00:00,W-51115404,181023.6
2022-05-09 16:00:00,W-51130289,165435.35
2022-05-09 16:00:00,W-51116444,137632.47
2022-05-09 16:00:00,W-51082755,86681.62
2022-05-09 16:00:00,W-51077199,162104.89
2022-05-09 16:00:00,W-51058125,49660.89
2022-05-09 16:00:00,W-51050524,50314.45
2022-05-09 16:00:00,W-51104122,103213.82
2022-05-09 16:00:00,W-51128191,18601.56
2022-05-09 16:00:00,W-51129537,66751.3
2022-05-09 16:00:00,W-51127655,26483.22
2022-05-09 16:00:00,W-51098549,284215.21
2022-05-09 16:00:00,W-51123475,133825.51
2022-05-09 16:00:00,W-51129077,163729.65
2022-05-09 16:00:00,W-51132315,94243.63
2022-05-09 16:00:00,W-51128459,61077.29
2022-05-09 16:00:00,W-51098784,305612.75
2022-05-09 16:00:00,W-51099953,254837.01
2022-05-09 16:00:00,W-51082266,46938.28
2022-05-09 16:00:00,W-51076541,271709.55
2022-05-09 16:00:00,W-51060342,88209.39
2022-05-09 16:00:00,W-51059183,58812.66
2022-05-09 16:00:00,W-51082248,1401.82
2022-05-09 16:00:00,W-51111318,540829.98
2022-05-09 16:00:00,W-51082378,109723.09
2022-05-09 16:00:00,W-51070543,9999999.99
2022-05-09 16:00:00,W-51078494,89302.98
2022-05-09 16:00:00,W-51139634,62255.76
2022-05-09 16:00:00,W-51111773,175262.44
2022-05-09 16:00:00,W-51115643,236439.1
2022-05-09 16:00:00,W-51054444,383592.43
2022-05-09 16:00:00,W-51126877,45139.75
2022-05-09 16:00:00,W-51125517,170548.66
2022-05-09 16:00:00,W-51098852,430437.08
2022-05-09 16:00:00,W-51129374,245933.86
2022-05-09 16:00:00,W-51099470,333941.27
2022-05-09 16:00:00,W-51126621,143888.66
2022-05-09 16:00:00,W-51129949,121693.83
2022-05-09 16:00:00,W-51103502,194004.18
2022-05-09 16:00:00,W-51103470,110803.22
2022-05-09 16:00:00,W-51117151,170062.51
2022-05-09 16:00:00,W-51077327,83177.3
2022-05-09 16:00:00,W-51106915,149654.74
2022-05-09 16:00:00,W-51050545,137564.25
2022-05-09 16:00:00,W-51059637,108603.01
2022-05-09 16:00:00,W-51053038,307388.47
2022-05-09 16:00:00,W-51051399,189953.02
2022-05-09 16:00:00,W-51070894,237323.11
2022-05-09 16:00:00,W-51076685,257865.01
2022-05-09 16:00:00,W-51082538,39865.93
2022-05-09 16:00:00,W-51128485,475099.66
2022-05-09 16:00:00,W-51129196,65305.17
2022-05-09 16:00:00,W-51099082,77234.44
2022-05-09 16:00:00,W-51129140,138253.9
2022-05-09 16:00:00,W-51126093,260191.82
2022-05-09 16:00:00,W-51122609,92442.03
2022-05-09 16:00:00,W-51128617,124784.02
2022-05-09 16:00:00,W-51130997,186080.67
2022-05-09 16:00:00,W-51058384,703876.84
2022-05-09 16:00:00,W-51081332,118732.03
2022-05-09 16:00:00,W-51050196,102691.49
2022-05-09 16:00:00,W-51058069,210429.92
2022-05-09 16:00:00,W-51052301,80384.52
2022-05-09 16:00:00,W-51073367,102083.91
2022-05-09 16:00:00,W-51050569,73252.98
2022-05-09 16:00:00,W-51083588,44393.25
2022-05-09 16:00:00,W-51117027,74478.09
2022-05-09 16:00:00,W-51099473,272586.81
2022-05-09 16:00:00,W-51106683,50324.98
2022-05-09 16:00:00,W-51104009,55280.84
2022-05-09 16:00:00,W-51100792,178659.77
2022-05-09 16:00:00,W-51125132,59467.17
2022-05-09 16:00:00,W-51133735,150346.08
2022-05-09 16:00:00,W-51127024,74008.41
2022-05-09 16:00:00,W-51098579,551988.22
2022-05-09 16:00:00,W-51100425,125134.14
2022-05-09 16:00:00,W-51069295,70347.27
2022-05-09 16:00:00,W-51081874,168561.94
2022-05-09 16:00:00,W-51059882,242567.33
2022-05-09 16:00:00,W-51070711,303186.28
2022-05-09 16:00:00,W-51116728,256559.98
2022-05-09 16:00:00,W-51081972,231879.22
2022-05-09 16:00:00,W-51115406,213810.78
2022-05-09 16:00:00,W-51076451,272395.55
2022-05-09 16:00:00,W-51115061,132564.45
2022-05-09 16:00:00,W-51082030,63347.82
2022-05-09 16:00:00,W-51079258,161643.7
2022-05-09 16:00:00,W-51054328,108282.15
2022-05-09 16:00:00,W-51117558,162494.34
2022-05-09 16:00:00,W-51112477,256542.26
2022-05-09 16:00:00,W-51109522,56199.9
2022-05-09 16:00:00,W-51051737,82906.91
2022-05-09 16:00:00,W-51083115,123850.91
2022-05-09 16:00:00,W-51072383,181298.47
2022-05-09 16:00:00,W-51052585,110287.67
2022-05-09 16:00:00,W-51075224,76168.43
2022-05-09 16:00:00,W-51061276,129935.0
2022-05-09 16:00:00,W-51117002,251616.35
2022-05-09 16:00:00,W-51080156,301796.85
2022-05-09 16:00:00,W-51116349,133599.05
2022-05-09 16:00:00,W-51112111,165555.58
2022-05-09 16:00:00,W-51108511,151732.61
2022-05-09 16:00:00,W-51050065,162175.42
2022-05-09 16:00:00,W-84153204,302963.67
2022-05-09 16:00:00,W-51082196,43433.56
2022-05-09 16:00:00,W-84154083,332086.07
2022-05-09 16:00:00,W-51033254,208342.21
2022-05-09 16:00:00,W-51076674,223248.58
2022-05-09 16:00:00,W-51128401,157980.71
2022-05-09 16:00:00,W-51036087,166401.41
2022-05-09 16:00:00,W-84154162,47621.27
2022-05-09 16:00:00,W-51051095,65861.87
2022-05-09 16:00:00,W-51082610,203448.3
2022-05-09 16:00:00,W-51051458,119546.97
2022-05-09 16:00:00,W-51039396,316808.45
2022-05-09 16:00:00,W-51045790,259022.28
2022-05-09 16:00:00,W-51044461,47673.91
2022-05-09 16:00:00,W-51065125,84862.97
2022-05-09 16:00:00,W-51047534,587983.11
2022-05-09 16:00:00,W-51060042,432119.82
2022-05-09 16:00:00,W-51046562,181283.34
2022-05-09 16:00:00,W-51068574,107310.74
2022-05-09 16:00:00,W-51101328,157548.64
2022-05-09 16:00:00,W-51034057,154475.74
2022-05-09 16:00:00,W-51118258,115485.32
2022-05-09 16:00:00,W-51047243,89622.54
2022-05-09 16:00:00,W-51044784,323762.44
2022-05-09 16:00:00,W-51035746,207782.0
2022-05-09 16:00:00,W-51050074,8752.84
2022-05-09 16:00:00,W-51067647,467452.44
2022-05-09 16:00:00,W-51041631,279808.6
2022-05-09 16:00:00,W-51053244,139249.99
2022-05-09 16:00:00,W-51037604,312397.64
2022-05-09 16:00:00,W-51062011,366080.72
2022-05-09 16:00:00,W-84176118,334889.3
2022-05-09 16:00:00,W-84180980,126230.25
2022-05-09 16:00:00,W-51043221,167924.42
2022-05-09 16:00:00,W-51055486,264127.2
2022-05-09 16:00:00,W-51088044,188557.91
2022-05-09 16:00:00,W-51067842,168101.25
2022-05-09 16:00:00,W-51034737,953951.54
2022-05-09 16:00:00,W-51034786,357173.12
2022-05-09 16:00:00,W-51056649,1439215.3
2022-05-09 16:00:00,W-51121522,273088.58
2022-05-09 16:00:00,W-84179510,228882.14
2022-05-09 16:00:00,W-51124649,100128.52
2022-05-09 16:00:00,W-51119939,365204.93
2022-05-09 16:00:00,W-51044285,149373.44
2022-05-09 16:00:00,W-51036393,198649.18
2022-05-09 16:00:00,W-51035539,110249.3
2022-05-09 16:00:00,W-51063690,284771.66
2022-05-09 16:00:00,W-84181827,124356.72
2022-05-09 16:00:00,W-51043053,337845.66
2022-05-09 16:00:00,W-51046478,518029.01
2022-05-09 16:00:00,W-51048943,108353.8
2022-05-09 16:00:00,W-51065532,136649.54
2022-05-09 16:00:00,W-51050444,255954.16
2022-05-09 16:00:00,W-51103329,598537.87
2022-05-09 16:00:00,W-51047115,207876.67
2022-05-09 16:00:00,W-51119991,84205.2
2022-05-09 16:00:00,W-51067790,223976.32
2022-05-09 16:00:00,W-51047422,1702265.9
2022-05-09 16:00:00,W-51040193,428957.29
2022-05-09 16:00:00,W-51041989,215108.72
2022-05-09 16:00:00,W-51039707,97131.34
2022-05-09 16:00:00,W-51047408,256406.58
2022-05-09 16:00:00,W-51041922,228873.27
2022-05-09 16:00:00,W-51062506,255877.96
2022-05-09 16:00:00,W-51034435,163674.23
2022-05-09 16:00:00,W-51048370,200859.37
2022-05-09 16:00:00,W-51125652,198718.36
2022-05-09 16:00:00,W-51089910,421755.16
2022-05-09 16:00:00,W-84182003,70445.25
2022-05-09 16:00:00,W-51069354,220871.56
2022-05-09 16:00:00,W-51069713,485420.36
2022-05-09 16:00:00,W-51128616,313016.54
2022-05-09 16:00:00,W-51040700,173944.22
2022-05-09 16:00:00,W-51048141,2143628.8
2022-05-09 16:00:00,W-51034495,42644.94
2022-05-09 16:00:00,W-51124047,471901.84
2022-05-09 16:00:00,W-51125169,71678.24
2022-05-09 16:00:00,W-51080403,151335.15
2022-05-09 16:00:00,W-51080061,40087.83
2022-05-09 16:00:00,W-51055088,81142.37
2022-05-09 16:00:00,W-51116723,150092.79
2022-05-09 16:00:00,W-51130295,95771.03
2022-05-09 16:00:00,W-51042284,210163.42
2022-05-09 16:00:00,W-51073288,515524.82
2022-05-09 16:00:00,W-51138446,341059.27
2022-05-09 16:00:00,W-51114440,237105.72
2022-05-09 16:00:00,W-51119771,145367.1
2022-05-09 16:00:00,W-51069001,126712.51
2022-05-09 16:00:00,W-51111165,117891.5
2022-05-09 16:00:00,W-51076328,459465.32
2022-05-09 16:00:00,W-51059246,123093.49
2022-05-09 16:00:00,W-51077046,30529.93
2022-05-09 16:00:00,W-51073281,54770.23
2022-05-09 16:00:00,W-51139063,54491.58
2022-05-09 16:00:00,W-51082901,96935.35
2022-05-09 16:00:00,W-51051437,194448.85
2022-05-09 16:00:00,W-51117533,161883.87
2022-05-09 16:00:00,W-51078736,123851.07
2022-05-09 16:00:00,W-51068225,231105.05
2022-05-09 16:00:00,W-51076751,371989.63
2022-05-09 16:00:00,W-51053071,63578.88
2022-05-09 16:00:00,W-51048443,233745.27
2022-05-09 16:00:00,W-51116878,101907.25
2022-05-09 16:00:00,W-51082664,33154.68
2022-05-09 16:00:00,W-51060935,210510.09
2022-05-09 16:00:00,W-51081122,91489.88
2022-05-09 16:00:00,W-51073331,36283.45
2022-05-09 16:00:00,W-51117688,279026.28
2022-05-09 16:00:00,W-51059200,152677.57
2022-05-09 16:00:00,W-51116764,30788.79
2022-05-09 16:00:00,W-51049824,296263.23
2022-05-09 16:00:00,W-51067244,378092.48
2022-05-09 16:00:00,W-51043239,285628.34
2022-05-09 16:00:00,W-51128116,258976.93
2022-05-09 16:00:00,W-51124626,211322.51
2022-05-09 16:00:00,W-51066802,243791.44
2022-05-09 16:00:00,W-51122918,59987.22
2022-05-09 16:00:00,W-51068467,94184.11
2022-05-09 16:00:00,W-51123113,198310.03
2022-05-09 16:00:00,W-51043766,200089.1
2022-05-09 16:00:00,W-51032801,453622.5
2022-05-09 16:00:00,W-51065566,224507.87
2022-05-09 16:00:00,W-84182306,190831.75
2022-05-09 16:00:00,W-51062014,109428.71
2022-05-09 16:00:00,W-51038793,143103.99
2022-05-09 16:00:00,W-51062248,130679.37
2022-05-09 16:00:00,W-51034393,168871.91
2022-05-09 16:00:00,W-51059265,115372.54
2022-05-09 16:00:00,W-51037030,91407.01
2022-05-09 16:00:00,W-51035124,346307.14
2022-05-09 16:00:00,W-51044256,281423.23
2022-05-09 16:00:00,W-51065919,109556.7
2022-05-09 16:00:00,W-51088766,480098.24
2022-05-09 16:00:00,W-51046561,135050.09
2022-05-09 16:00:00,W-51045498,9.68
2022-05-09 16:00:00,W-51120678,124191.43
2022-05-09 16:00:00,W-51038424,43333.08
2022-05-09 16:00:00,W-51043181,133738.27
2022-05-09 16:00:00,W-51036423,51605.23
2022-05-09 16:00:00,W-51039447,79204.91
2022-05-09 16:00:00,W-51036426,43060.87
2022-05-09 16:00:00,W-51039443,74630.43
2022-05-09 16:00:00,W-51034855,244499.46
2022-05-09 16:00:00,W-51089105,196002.06
2022-05-09 16:00:00,W-51048270,655631.38
2022-05-09 16:00:00,W-51127333,9998099.88
2022-05-09 16:00:00,W-51120046,278016.04
2022-05-09 16:00:00,W-84181480,241146.33
2022-05-09 16:00:00,W-51071265,381836.43
2022-05-09 16:00:00,W-51043011,199879.56
2022-05-09 16:00:00,W-51038877,105707.69
2022-05-09 16:00:00,W-51120104,212329.83
2022-05-09 16:00:00,W-51128636,149574.33
2022-05-09 16:00:00,W-51055047,1283307.5
2022-05-09 16:00:00,W-51059960,234392.79
2022-05-09 16:00:00,W-51050736,526127.42
2022-05-09 16:00:00,W-51120392,307288.43
2022-05-09 16:00:00,W-51050195,210875.2
2022-05-09 16:00:00,W-51064967,209618.69
2022-05-09 16:00:00,W-51128294,333839.56
2022-05-09 16:00:00,W-51041588,504467.79
2022-05-09 16:00:00,W-51069513,409051.82
2022-05-09 16:00:00,W-51067682,707485.12
2022-05-09 16:00:00,W-51123394,31301.05
2022-05-09 16:00:00,W-51063856,3081.24
2022-05-09 16:00:00,W-51043193,176717.9
2022-05-09 16:00:00,W-51056273,3400963.9
2022-05-09 16:00:00,W-51040460,113685.68
2022-05-09 16:00:00,W-51033797,60257.78
2022-05-09 16:00:00,W-84181240,158250.2
2022-05-09 16:00:00,W-51043921,448761.45
2022-05-09 16:00:00,W-51039181,229753.36
2022-05-09 16:00:00,W-51061465,124351.88
2022-05-09 16:00:00,W-51122204,234264.12
2022-05-09 16:00:00,W-51088558,82347.46
2022-05-09 16:00:00,W-51072682,177402.52
2022-05-09 16:00:00,W-51063816,373448.36
2022-05-09 16:00:00,W-51102865,564140.25
2022-05-09 16:00:00,W-51041104,84432.31
2022-05-09 16:00:00,W-51041364,151260.98
2022-05-09 16:00:00,W-51056278,68740.1
2022-05-09 16:00:00,W-51039353,111163.38
2022-05-09 16:00:00,W-51065039,286003.38
2022-05-09 16:00:00,W-51067404,545073.39
2022-05-09 16:00:00,W-51048916,64174.18
2022-05-09 16:00:00,W-51049223,77469.59
2022-05-09 16:00:00,W-51089277,243328.31
2022-05-09 16:00:00,W-51050363,219038.04
2022-05-09 16:00:00,W-51125446,190433.62
2022-05-09 16:00:00,W-51067601,36.19
2022-05-09 16:00:00,W-51050794,433274.23
2022-05-09 16:00:00,W-51121008,194110.5
2022-05-09 16:00:00,W-51123932,247532.85
2022-05-09 16:00:00,W-51041421,105599.58
2022-05-09 16:00:00,W-51039587,175881.91
2022-05-09 16:00:00,W-51036251,65926.38
2022-05-09 16:00:00,W-51063528,310698.86
2022-05-09 16:00:00,W-51126427,652575.84
2022-05-09 16:00:00,W-51045734,216129.65
2022-05-09 16:00:00,W-51089141,270399.18
2022-05-09 16:00:00,W-51100440,53805.27
2022-05-09 16:00:00,W-51062760,35824.79
2022-05-09 16:00:00,W-51034289,265597.12
2022-05-09 16:00:00,W-51103225,214807.37
2022-05-09 16:00:00,W-51103579,200855.92
2022-05-09 16:00:00,W-51123241,202558.23
2022-05-09 16:00:00,W-51074504,129130.57
2022-05-09 16:00:00,W-51048342,218808.59
2022-05-09 16:00:00,W-51081679,204145.34
2022-05-09 16:00:00,W-51046354,383708.35
2022-05-09 16:00:00,W-51045770,260226.38
2022-05-09 16:00:00,W-51044950,422736.31
2022-05-09 16:00:00,W-51066619,77262.71
2022-05-09 16:00:00,W-51062596,120051.61
2022-05-09 16:00:00,W-51048527,225706.04
2022-05-09 16:00:00,W-51103807,4109.86
2022-05-09 16:00:00,W-51063452,383327.34
2022-05-09 16:00:00,W-51124078,203096.63
2022-05-09 16:00:00,W-51123734,147054.51
2022-05-09 16:00:00,W-51125246,334200.69
2022-05-09 16:00:00,W-51085389,102574.31
2022-05-09 16:00:00,W-51085606,74410.86
2022-05-09 16:00:00,W-51041140,290465.13
2022-05-09 16:00:00,W-51041802,638747.2
2022-05-09 16:00:00,W-51046613,187628.4
2022-05-09 16:00:00,W-51044366,453126.34
2022-05-09 16:00:00,W-51038935,965.74
2022-05-09 16:00:00,W-51054289,200760.36
2022-05-09 16:00:00,W-51102403,370825.36
2022-05-09 16:00:00,W-51050629,370462.67
2022-05-09 16:00:00,W-51046956,0.02
2022-05-09 16:00:00,W-51047000,586235.6
2022-05-09 16:00:00,W-51126058,363441.81
2022-05-09 16:00:00,W-51066628,210375.82
2022-05-09 16:00:00,W-51124198,218736.09
2022-05-09 16:00:00,W-51085407,1461.38
2022-05-09 16:00:00,W-51039225,122179.04
2022-05-09 16:00:00,W-51037896,187233.04
2022-05-09 16:00:00,W-51039176,101001.26
2022-05-09 16:00:00,W-51045329,63746.67
2022-05-09 16:00:00,W-84180668,237728.07
2022-05-09 16:00:00,W-51053704,151945.77
2022-05-09 16:00:00,W-51033748,466797.34
2022-05-09 16:00:00,W-51130978,58003.2
2022-05-09 16:00:00,W-51069650,191571.62
2022-05-09 16:00:00,W-51073872,166252.32
2022-05-09 16:00:00,W-51117086,391904.99
2022-05-09 16:00:00,W-51041659,187249.95
2022-05-09 16:00:00,W-51042674,277239.2
2022-05-09 16:00:00,W-51041424,296740.42
2022-05-09 16:00:00,W-51034610,139066.85
2022-05-09 16:00:00,W-51067971,1091111.95
2022-05-09 16:00:00,W-51123691,482479.31
2022-05-09 16:00:00,W-51120361,57668.7
2022-05-09 16:00:00,W-51048299,379245.32
2022-05-09 16:00:00,W-51034940,244244.27
2022-05-09 16:00:00,W-51127083,185850.41
2022-05-09 16:00:00,W-51087989,114621.22
2022-05-09 16:00:00,W-51046942,100014.06
2022-05-09 16:00:00,W-51062801,242689.68
2022-05-09 16:00:00,W-51039634,84147.54
2022-05-09 16:00:00,W-51037815,234393.03
2022-05-09 16:00:00,W-51039882,178479.74
2022-05-09 16:00:00,W-51039013,152227.08
