Date/Time,Badge Number,Reading
2022-05-09,W-51103507,194419.55
2022-05-09,W-51102283,314994.43
2022-05-09,W-51103912,68474.31
2022-05-09,W-51110941,73552.99
2022-05-09,W-51069384,107000.65
2022-05-09,W-51059221,293988.49
2022-05-09,W-51054960,183179.78
2022-05-09,W-51114879,289652.0
2022-05-09,W-51050338,798781.85
2022-05-09,W-51117555,81119.78
2022-05-09,W-51072384,179410.18
2022-05-09,W-51111873,30459.43
2022-05-09,W-51050645,124869.56
2022-05-09,W-51051418,151800.45
2022-05-09,W-51033737,84489.07
2022-05-09,W-51051071,511602.45
2022-05-09,W-51118137,192104.13
2022-05-09,W-51079205,51703.26
2022-05-09,W-51117485,277432.08
2022-05-09,W-51117909,87745.1
2022-05-09,W-51114681,149492.54
2022-05-09,W-51052980,107174.78
2022-05-09,W-51116462,211924.68
2022-05-09,W-51074681,112095.15
2022-05-09,W-51079806,136128.86
2022-05-09,W-51078200,145662.58
2022-05-09,W-51117752,0.01
2022-05-09,W-51080859,117131.22
2022-05-09,W-51078654,114695.83
2022-05-09,W-51054404,352699.8
2022-05-09,W-51079421,25506.15
2022-05-09,W-51049937,501710.85
2022-05-09,W-51059061,82675.6
2022-05-09,W-51113055,91717.35
2022-05-09,W-51117425,331150.95
2022-05-09,W-51116620,109043.93
2022-05-09,W-51074213,420319.09
2022-05-09,W-51111592,289642.81
2022-05-09,W-51050424,101117.98
2022-05-09,W-51048191,103182.8
2022-05-09,W-51055702,136607.27
2022-05-09,W-51080426,79158.19
2022-05-09,W-51073750,89554.91
2022-05-09,W-51072392,71317.25
2022-05-09,W-51043773,23311.58
2022-05-09,W-51057549,120720.19
2022-05-09,W-51074336,187989.49
2022-05-09,W-51050250,64424.34
2022-05-09,W-51126080,22056.64
2022-05-09,W-51070665,88028.84
2022-05-09,W-51059097,69665.64
2022-05-09,W-51082725,196403.26
2022-05-09,W-51052421,251863.01
2022-05-09,W-51047372,71105.25
2022-05-09,W-51060300,122004.76
2022-05-09,W-51082390,45274.55
2022-05-09,W-51050508,284252.66
2022-05-09,W-51128709,131277.46
2022-05-09,W-51117917,384147.93
2022-05-09,W-51114192,562843.48
2022-05-09,W-51053089,123333.74
2022-05-09,W-51048379,108696.46
2022-05-09,W-51054947,152975.25
2022-05-09,W-51117649,14642.04
2022-05-09,W-51049741,387044.3
2022-05-09,W-51139455,12.02
2022-05-09,W-51114905,25710.96
2022-05-09,W-51050744,58736.21
2022-05-09,W-51039591,89235.61
2022-05-09,W-51074368,200591.75
2022-05-09,W-51050558,145436.06
2022-05-09,W-51077141,165891.59
2022-05-09,W-51057205,76808.42
2022-05-09,W-51081370,244024.44
2022-05-09,W-51068555,67038.58
2022-05-09,W-51106142,210864.79
2022-05-09,W-51104165,179441.61
2022-05-09,W-51102509,140101.71
2022-05-09,W-51129552,203740.11
2022-05-09,W-51098601,61524.14
2022-05-09,W-51054959,172944.76
2022-05-09,W-51118246,196236.13
2022-05-09,W-51075900,760139.5
2022-05-09,W-51076691,79790.33
2022-05-09,W-51079304,144594.63
2022-05-09,W-51117413,221086.0
2022-05-09,W-51053448,186594.77
2022-05-09,W-51079557,143515.38
2022-05-09,W-51119391,205850.7
2022-05-09,W-51116992,125065.51
2022-05-09,W-51058189,140576.15
2022-05-09,W-51108369,107863.46
2022-05-09,W-51115404,180904.22
2022-05-09,W-51130289,165344.15
2022-05-09,W-51116444,137593.21
2022-05-09,W-51082755,86544.64
2022-05-09,W-51077199,162025.21
2022-05-09,W-51058125,49603.21
2022-05-09,W-51050524,50292.19
2022-05-09,W-51104122,103073.31
2022-05-09,W-51128191,18601.56
2022-05-09,W-51129537,66670.75
2022-05-09,W-51127655,26475.66
2022-05-09,W-51098549,284029.78
2022-05-09,W-51123475,133619.44
2022-05-09,W-51129077,163580.97
2022-05-09,W-51132315,94173.99
2022-05-09,W-51128459,61074.76
2022-05-09,W-51098784,304612.79
2022-05-09,W-51099953,254031.24
2022-05-09,W-51082266,46794.15
2022-05-09,W-51076541,271481.71
2022-05-09,W-51060342,88016.4
2022-05-09,W-51059183,58812.66
2022-05-09,W-51082248,1400.51
2022-05-09,W-51111318,540753.31
2022-05-09,W-51082378,109708.77
2022-05-09,W-51070543,9999999.99
2022-05-09,W-51078494,89294.0
2022-05-09,W-51139634,61831.48
2022-05-09,W-51111773,174961.27
2022-05-09,W-51115643,236357.93
2022-05-09,W-51054444,383500.9
2022-05-09,W-51126877,45137.53
2022-05-09,W-51125517,170422.49
2022-05-09,W-51098852,430227.9
2022-05-09,W-51129374,245872.62
2022-05-09,W-51099470,332648.1
2022-05-09,W-51126621,143830.32
2022-05-09,W-51129949,121579.67
2022-05-09,W-51103502,193894.93
2022-05-09,W-51103470,110715.11
2022-05-09,W-51117151,169414.04
2022-05-09,W-51077327,83133.02
2022-05-09,W-51106915,149517.35
2022-05-09,W-51050545,137425.57
2022-05-09,W-51059637,108582.88
2022-05-09,W-51053038,307221.61
2022-05-09,W-51051399,189806.33
2022-05-09,W-51070894,237234.72
2022-05-09,W-51076685,257821.68
2022-05-09,W-51082538,39650.62
2022-05-09,W-51128485,474934.16
2022-05-09,W-51129196,65173.06
2022-05-09,W-51099082,77218.25
2022-05-09,W-51129140,138147.81
2022-05-09,W-51126093,260165.35
2022-05-09,W-51122609,92420.34
2022-05-09,W-51128617,124569.46
2022-05-09,W-51130997,185737.68
2022-05-09,W-51058384,702926.84
2022-05-09,W-51081332,118684.96
2022-05-09,W-51050196,102640.95
2022-05-09,W-51058069,210348.76
2022-05-09,W-51052301,80363.29
2022-05-09,W-51073367,102040.42
2022-05-09,W-51050569,73144.25
2022-05-09,W-51083588,44393.25
2022-05-09,W-51117027,73906.38
2022-05-09,W-51099473,272353.53
2022-05-09,W-51106683,50297.64
2022-05-09,W-51104009,55273.11
2022-05-09,W-51100792,178646.35
2022-05-09,W-51125132,59467.17
2022-05-09,W-51133735,150307.02
2022-05-09,W-51127024,73960.84
2022-05-09,W-51098579,551947.74
2022-05-09,W-51100425,125018.56
2022-05-09,W-51069295,70265.58
2022-05-09,W-51081874,168544.22
2022-05-09,W-51059882,242389.1
2022-05-09,W-51070711,302739.12
2022-05-09,W-51116728,256468.8
2022-05-09,W-51081972,230029.1
2022-05-09,W-51115406,213810.78
2022-05-09,W-51076451,272338.5
2022-05-09,W-51115061,132564.45
2022-05-09,W-51082030,63324.7
2022-05-09,W-51079258,161608.69
2022-05-09,W-51054328,108274.64
2022-05-09,W-51117558,162478.03
2022-05-09,W-51112477,256489.48
2022-05-09,W-51109522,56158.17
2022-05-09,W-51051737,82863.36
2022-05-09,W-51083115,123738.82
2022-05-09,W-51072383,181200.75
2022-05-09,W-51052585,110221.7
2022-05-09,W-51075224,76030.31
2022-05-09,W-51061276,129923.57
2022-05-09,W-51117002,251465.44
2022-05-09,W-51080156,301721.71
2022-05-09,W-51116349,133453.11
2022-05-09,W-51112111,165534.9
2022-05-09,W-51108511,151597.36
2022-05-09,W-51050065,161979.95
2022-05-09,W-84153204,302929.04
2022-05-09,W-51082196,43421.51
2022-05-09,W-84154083,332027.16
2022-05-09,W-51033254,208132.58
2022-05-09,W-51076674,222856.87
2022-05-09,W-51128401,157910.3
2022-05-09,W-51036087,166365.11
2022-05-09,W-84154162,47603.41
2022-05-09,W-51051095,65782.17
2022-05-09,W-51082610,203278.94
2022-05-09,W-51051458,119508.79
2022-05-09,W-51039396,316731.54
2022-05-09,W-51045790,258797.14
2022-05-09,W-51044461,47647.74
2022-05-09,W-51065125,84857.97
2022-05-09,W-51047534,587923.92
2022-05-09,W-51060042,429195.9
2022-05-09,W-51046562,180837.51
2022-05-09,W-51068574,107089.51
2022-05-09,W-51101328,157451.33
2022-05-09,W-51034057,154438.45
2022-05-09,W-51118258,115381.9
2022-05-09,W-51047243,89579.69
2022-05-09,W-51044784,323762.44
2022-05-09,W-51035746,207336.63
2022-05-09,W-51050074,8741.92
2022-05-09,W-51067647,467373.19
2022-05-09,W-51041631,279259.23
2022-05-09,W-51053244,138861.04
2022-05-09,W-51037604,312069.88
2022-05-09,W-51062011,365117.86
2022-05-09,W-84176118,334628.62
2022-05-09,W-84180980,126144.09
2022-05-09,W-51043221,166492.92
2022-05-09,W-51055486,263845.88
2022-05-09,W-51088044,188548.96
2022-05-09,W-51067842,168097.85
2022-05-09,W-51034737,953505.15
2022-05-09,W-51034786,353102.63
2022-05-09,W-51056649,1431924.1
2022-05-09,W-51121522,272658.61
2022-05-09,W-84179510,228882.14
2022-05-09,W-51124649,100100.34
2022-05-09,W-51119939,364689.55
2022-05-09,W-51044285,148621.94
2022-05-09,W-51036393,198637.72
2022-05-09,W-51035539,110230.1
2022-05-09,W-51063690,284598.42
2022-05-09,W-84181827,124286.08
2022-05-09,W-51043053,337369.26
2022-05-09,W-51046478,518002.17
2022-05-09,W-51048943,108347.47
2022-05-09,W-51065532,136581.96
2022-05-09,W-51050444,255673.03
2022-05-09,W-51103329,598494.35
2022-05-09,W-51047115,207402.56
2022-05-09,W-51119991,84192.51
2022-05-09,W-51067790,223910.06
2022-05-09,W-51047422,1700800.7
2022-05-09,W-51040193,428773.9
2022-05-09,W-51041989,215004.63
2022-05-09,W-51039707,97106.67
2022-05-09,W-51047408,256353.95
2022-05-09,W-51041922,228175.31
2022-05-09,W-51062506,255493.86
2022-05-09,W-51034435,163634.14
2022-05-09,W-51048370,200693.66
2022-05-09,W-51125652,197587.97
2022-05-09,W-51089910,421755.16
2022-05-09,W-84182003,70418.54
2022-05-09,W-51069354,220597.38
2022-05-09,W-51069713,485332.16
2022-05-09,W-51128616,312943.42
2022-05-09,W-51040700,173923.46
2022-05-09,W-51048141,2141675.6
2022-05-09,W-51034495,42619.48
2022-05-09,W-51124047,471899.73
2022-05-09,W-51125169,71660.71
2022-05-09,W-51080403,151253.88
2022-05-09,W-51080061,40076.07
2022-05-09,W-51055088,81128.43
2022-05-09,W-51116723,150041.96
2022-05-09,W-51130295,95676.75
2022-05-09,W-51042284,210133.6
2022-05-09,W-51073288,515231.57
2022-05-09,W-51138446,341014.61
2022-05-09,W-51114440,237010.82
2022-05-09,W-51119771,144566.12
2022-05-09,W-51069001,126702.7
2022-05-09,W-51111165,117879.49
2022-05-09,W-51076328,458636.1
2022-05-09,W-51059246,123077.49
2022-05-09,W-51077046,30527.39
2022-05-09,W-51073281,54756.99
2022-05-09,W-51139063,54261.11
2022-05-09,W-51082901,96859.64
2022-05-09,W-51051437,194227.63
2022-05-09,W-51117533,161693.7
2022-05-09,W-51078736,123803.03
2022-05-09,W-51068225,231090.18
2022-05-09,W-51076751,371912.61
2022-05-09,W-51053071,63387.9
2022-05-09,W-51048443,233634.08
2022-05-09,W-51116878,101797.44
2022-05-09,W-51082664,33147.59
2022-05-09,W-51060935,210367.0
2022-05-09,W-51081122,91488.49
2022-05-09,W-51073331,36229.32
2022-05-09,W-51117688,278886.77
2022-05-09,W-51059200,152580.07
2022-05-09,W-51116764,30780.21
2022-05-09,W-51049824,296105.72
2022-05-09,W-51067244,378051.87
2022-05-09,W-51043239,285563.62
2022-05-09,W-51128116,258873.98
2022-05-09,W-51124626,211053.87
2022-05-09,W-51066802,243700.5
2022-05-09,W-51122918,59987.21
2022-05-09,W-51068467,94097.81
2022-05-09,W-51123113,197866.94
2022-05-09,W-51043766,200018.75
2022-05-09,W-51032801,453595.14
2022-05-09,W-51065566,224338.22
2022-05-09,W-84182306,190787.22
2022-05-09,W-51062014,108942.37
2022-05-09,W-51038793,143087.53
2022-05-09,W-51062248,130627.84
2022-05-09,W-51034393,168715.51
2022-05-09,W-51059265,115253.09
2022-05-09,W-51037030,91304.62
2022-05-09,W-51035124,345851.06
2022-05-09,W-51044256,280912.53
2022-05-09,W-51065919,109338.53
2022-05-09,W-51088766,479516.85
2022-05-09,W-51046561,135001.54
2022-05-09,W-51045498,9.68
2022-05-09,W-51120678,124128.14
2022-05-09,W-51038424,43003.76
2022-05-09,W-51043181,133698.29
2022-05-09,W-51036423,51600.54
2022-05-09,W-51039447,78854.98
2022-05-09,W-51036426,43036.02
2022-05-09,W-51039443,74615.65
2022-05-09,W-51034855,244461.67
2022-05-09,W-51089105,195953.96
2022-05-09,W-51048270,655440.79
2022-05-09,W-51127333,9998099.88
2022-05-09,W-51120046,277906.92
2022-05-09,W-84181480,240939.5
2022-05-09,W-51071265,381682.16
2022-05-09,W-51043011,199745.35
2022-05-09,W-51038877,105659.14
2022-05-09,W-51120104,212304.36
2022-05-09,W-51128636,149570.75
2022-05-09,W-51055047,1282564.6
2022-05-09,W-51059960,234082.92
2022-05-09,W-51050736,525485.75
2022-05-09,W-51120392,307051.29
2022-05-09,W-51050195,210732.5
2022-05-09,W-51064967,209618.69
2022-05-09,W-51128294,333681.7
2022-05-09,W-51041588,502520.27
2022-05-09,W-51069513,409009.86
2022-05-09,W-51067682,707251.06
2022-05-09,W-51123394,31300.93
2022-05-09,W-51063856,3081.24
2022-05-09,W-51043193,176382.63
2022-05-09,W-51056273,3399011.0
2022-05-09,W-51040460,113630.27
2022-05-09,W-51033797,60236.07
2022-05-09,W-84181240,158179.9
2022-05-09,W-51043921,448142.9
2022-05-09,W-51039181,229683.95
2022-05-09,W-51061465,124347.24
2022-05-09,W-51122204,233547.14
2022-05-09,W-51088558,82337.46
2022-05-09,W-51072682,177242.19
2022-05-09,W-51063816,373102.76
2022-05-09,W-51102865,562756.42
2022-05-09,W-51041104,84431.22
2022-05-09,W-51041364,151204.26
2022-05-09,W-51056278,68688.8
2022-05-09,W-51039353,111096.55
2022-05-09,W-51065039,285719.17
2022-05-09,W-51067404,544430.96
2022-05-09,W-51048916,64174.18
2022-05-09,W-51049223,77404.32
2022-05-09,W-51089277,242732.25
2022-05-09,W-51050363,218989.91
2022-05-09,W-51125446,190380.16
2022-05-09,W-51067601,36.19
2022-05-09,W-51050794,433220.73
2022-05-09,W-51121008,193293.57
2022-05-09,W-51123932,247504.26
2022-05-09,W-51041421,105593.58
2022-05-09,W-51039587,175846.79
2022-05-09,W-51036251,65896.76
2022-05-09,W-51063528,309622.23
2022-05-09,W-51126427,652574.81
2022-05-09,W-51045734,216029.55
2022-05-09,W-51089141,270298.24
2022-05-09,W-51100440,53758.56
2022-05-09,W-51062760,35806.27
2022-05-09,W-51034289,265588.44
2022-05-09,W-51103225,214623.17
2022-05-09,W-51103579,200813.9
2022-05-09,W-51123241,202420.74
2022-05-09,W-51074504,129058.8
2022-05-09,W-51048342,218082.46
2022-05-09,W-51081679,203874.97
2022-05-09,W-51046354,383708.35
2022-05-09,W-51045770,260146.12
2022-05-09,W-51044950,422560.46
2022-05-09,W-51066619,77262.71
2022-05-09,W-51062596,119757.48
2022-05-09,W-51048527,225634.79
2022-05-09,W-51103807,4109.86
2022-05-09,W-51063452,383035.33
2022-05-09,W-51124078,202475.96
2022-05-09,W-51123734,146922.73
2022-05-09,W-51125246,333706.43
2022-05-09,W-51085389,102534.1
2022-05-09,W-51085606,74365.89
2022-05-09,W-51041140,290334.4
2022-05-09,W-51041802,638676.97
2022-05-09,W-51046613,187565.36
2022-05-09,W-51044366,453078.57
2022-05-09,W-51038935,965.74
2022-05-09,W-51054289,200711.96
2022-05-09,W-51102403,370739.85
2022-05-09,W-51050629,370341.92
2022-05-09,W-51046956,0.02
2022-05-09,W-51047000,586065.66
2022-05-09,W-51126058,362829.45
2022-05-09,W-51066628,209990.73
2022-05-09,W-51124198,218168.37
2022-05-09,W-51085407,1461.38
2022-05-09,W-51039225,122166.98
2022-05-09,W-51037896,187119.82
2022-05-09,W-51039176,100966.82
2022-05-09,W-51045329,63734.67
2022-05-09,W-84180668,237662.01
2022-05-09,W-51053704,151905.67
2022-05-09,W-51033748,466797.03
2022-05-09,W-51130978,57984.31
2022-05-09,W-51069650,191456.36
2022-05-09,W-51073872,166122.96
2022-05-09,W-51117086,391232.34
2022-05-09,W-51041659,187009.15
2022-05-09,W-51042674,276544.74
2022-05-09,W-51041424,296691.9
2022-05-09,W-51034610,138903.8
2022-05-09,W-51067971,1088658.94
2022-05-09,W-51123691,482255.73
2022-05-09,W-51120361,57606.06
2022-05-09,W-51048299,379083.46
2022-05-09,W-51034940,244244.27
2022-05-09,W-51127083,185764.56
2022-05-09,W-51087989,114500.62
2022-05-09,W-51046942,99753.95
2022-05-09,W-51062801,242592.9
2022-05-09,W-51039634,84044.71
2022-05-09,W-51037815,234342.08
2022-05-09,W-51039882,178399.69
2022-05-09,W-51039013,152115.47
2022-05-09,W-51039637,508254.9
2022-05-09,W-51040191,32083.85
2022-05-09,W-51039344,399377.14
2022-05-09,W-51068569,0.0
2022-05-09,W-84182124,1715.21
2022-05-09,W-51067363,710245.03
2022-05-09,W-51065491,114772.6
2022-05-09,W-51089057,129585.96
2022-05-09,W-51052936,2.75
2022-05-09,W-51046019,284525.76
2022-05-09,W-51047047,98834.83
2022-05-09,W-51042895,302395.99
2022-05-09,W-51041813,192407.49
2022-05-09,W-84180573,103851.67
2022-05-09,W-51044437,547609.44
2022-05-09,W-51061548,92539.35
2022-05-09,W-51034685,45295.0
2022-05-09,W-51035956,24373.2
2022-05-09,W-51047452,11348.52
2022-05-09,W-51048399,282956.0
2022-05-09,W-51068021,201284.17
2022-05-09,W-51128765,317412.87
2022-05-09,W-51047519,155767.43
2022-05-09,W-51043271,280199.75
2022-05-09,W-51042915,414070.15
2022-05-09,W-51040758,222097.76
2022-05-09,W-51044743,257243.76
2022-05-09,W-51040458,92566.07
2022-05-09,W-51044591,493303.03
2022-05-09,W-51040608,408563.6
2022-05-09,W-51046811,407085.42
2022-05-09,W-51062331,822926.49
2022-05-09,W-84182431,22026.47
2022-05-09,W-51039580,124906.54
2022-05-09,W-51049163,152720.55
2022-05-09,W-51123981,84305.93
2022-05-09,W-51046113,51803.27
2022-05-09,W-51067543,147096.76
2022-05-09,W-51046937,501606.02
2022-05-09,W-51050521,229331.83
2022-05-09,W-51085776,286327.62
2022-05-09,W-51085774,397114.3
2022-05-09,W-51044514,262700.39
2022-05-09,W-51052921,428676.46
2022-05-09,W-51056125,240791.82
2022-05-09,W-51049253,102343.33
2022-05-09,W-51049172,173858.14
2022-05-09,W-51064537,130884.0
2022-05-09,W-51120379,128047.84
2022-05-09,W-51038110,181520.41
2022-05-09,W-51068564,200296.34
2022-05-09,W-51047651,437558.5
2022-05-09,W-51079801,76745.9
2022-05-09,W-51052911,459097.76
2022-05-09,W-51060356,12442.96
2022-05-09,W-51059013,145496.97
2022-05-09,W-51059011,215113.82
2022-05-09,W-51098866,161815.09
2022-05-09,W-51107945,300578.63
2022-05-09,W-51105939,90027.29
2022-05-09,W-51078719,187206.3
2022-05-09,W-51056565,55689.73
2022-05-09,W-51113962,19974.11
2022-05-09,W-51042006,158203.92
2022-05-09,W-51043158,228329.9
2022-05-09,W-51066272,79461.22
2022-05-09,W-51053550,53701.8
2022-05-09,W-51055097,263364.53
2022-05-09,W-51034618,91626.61
2022-05-09,W-51035743,269481.34
2022-05-09,W-51102980,159827.46
2022-05-09,W-51126503,339209.73
2022-05-09,W-51120931,110882.33
2022-05-09,W-84181651,324385.88
2022-05-09,W-51088863,71260.05
2022-05-09,W-84183000,371066.81
2022-05-09,W-51064570,331619.17
2022-05-09,W-51067189,178996.43
2022-05-09,W-51047677,80905.27
2022-05-09,W-51044333,18.16
2022-05-09,W-51037832,214731.27
2022-05-09,W-51084894,287158.65
2022-05-09,W-51038915,263678.82
2022-05-09,W-51040734,139892.67
2022-05-09,W-51045350,185595.39
2022-05-09,W-51044773,434488.92
2022-05-09,W-51037557,181174.12
2022-05-09,W-51034309,91393.37
2022-05-09,W-84180084,96693.66
2022-05-09,W-51063784,54690.78
2022-05-09,W-51033253,235275.18
2022-05-09,W-51068038,288498.19
2022-05-09,W-51047990,91971.02
2022-05-09,W-51125396,51928.59
2022-05-09,W-51120752,603985.99
2022-05-09,W-51045886,232030.92
2022-05-09,W-84181421,14378.29
2022-05-09,W-51041242,117375.76
2022-05-09,W-51039502,510421.59
2022-05-09,W-84180671,437659.83
2022-05-09,W-51048309,179539.64
2022-05-09,W-51062839,105758.43
2022-05-09,W-51104054,287169.46
2022-05-09,W-51068899,294691.3
2022-05-09,W-51119851,258333.5
2022-05-09,W-51064395,148478.01
2022-05-09,W-51103362,251728.1
2022-05-09,W-84182062,286136.53
2022-05-09,W-51043656,237622.53
2022-05-09,W-51045107,103296.52
2022-05-09,W-51125794,277154.63
2022-05-09,W-51042847,370312.82
2022-05-09,W-51048140,223268.2
2022-05-09,W-84180740,89713.9
2022-05-09,W-51034594,374118.64
2022-05-09,W-51060634,182388.99
2022-05-09,W-51061115,63086.09
2022-05-09,W-51061413,112557.57
2022-05-09,W-51046432,57933.63
2022-05-09,W-51119659,330061.41
2022-05-09,W-51046174,148444.31
2022-05-09,W-51089467,498014.7
2022-05-09,W-51046146,599697.29
2022-05-09,W-51119596,669210.13
2022-05-09,W-51126232,198712.84
2022-05-09,W-51088280,330048.98
2022-05-09,W-51059164,87523.12
2022-05-09,W-51058821,2983.7
2022-05-09,W-51051472,130726.63
2022-05-09,W-51073015,41101.7
2022-05-09,W-51073074,85025.4
2022-05-09,W-51088084,239184.81
2022-05-09,W-51087388,286394.88
2022-05-09,W-51102298,351968.84
2022-05-09,W-51105874,409797.34
2022-05-09,W-51100472,283062.56
2022-05-09,W-51033375,381624.13
2022-05-09,W-51035580,46403.15
2022-05-09,W-51072265,269237.34
2022-05-09,W-51088075,205472.94
2022-05-09,W-51054650,247512.27
2022-05-09,W-51055748,147589.98
2022-05-09,W-51035383,202289.44
2022-05-09,W-51101078,282001.78
2022-05-09,W-51072860,98190.26
2022-05-09,W-51070889,135901.37
2022-05-09,W-51070484,64420.46
2022-05-09,W-51086145,451315.72
2022-05-09,W-51088426,48429.38
2022-05-09,W-51087830,55073.46
2022-05-09,W-51077935,276867.04
2022-05-09,W-51077951,106899.37
2022-05-09,W-51110577,142262.2
2022-05-09,W-51069373,212860.14
2022-05-09,W-51070087,197424.11
2022-05-09,W-51035921,61223.27
2022-05-09,W-51072735,47109.13
2022-05-09,W-51101818,294953.05
2022-05-09,W-51085466,420832.7
2022-05-09,W-51085693,330001.24
2022-05-09,W-51110886,129128.42
2022-05-09,W-51102671,307096.15
2022-05-09,W-51076699,138021.04
2022-05-09,W-51077971,48086.48
2022-05-09,W-51052369,201533.07
2022-05-09,W-51052947,218033.11
2022-05-09,W-51037058,241905.38
2022-05-09,W-51034727,353392.09
2022-05-09,W-51099584,113266.83
2022-05-09,W-51100677,170257.18
2022-05-09,W-51098906,42637.67
2022-05-09,W-51069615,214415.59
2022-05-09,W-51069391,459465.16
2022-05-09,W-51070774,810643.65
2022-05-09,W-51067557,318058.46
2022-05-09,W-51099275,374645.47
2022-05-09,W-51099598,267045.74
2022-05-09,W-51086562,192365.23
2022-05-09,W-51108187,113493.23
2022-05-09,W-51111362,505758.84
2022-05-09,W-51103704,338076.88
2022-05-09,W-51100510,103951.13
2022-05-09,W-51034852,119998.88
2022-05-09,W-51137362,424948.63
2022-05-09,W-51066123,111162.39
2022-05-09,W-51083257,4.54
2022-05-09,W-51083001,290468.83
2022-05-09,W-51065941,86369.52
2022-05-09,W-51067461,243099.72
2022-05-09,W-51043735,206475.34
2022-05-09,W-51047028,51192.81
2022-05-09,W-51103304,33195.2
2022-05-09,W-51103257,513780.45
2022-05-09,W-51124504,113370.16
2022-05-09,W-51067289,221194.84
2022-05-09,W-51041667,117051.28
2022-05-09,W-51040959,321854.38
2022-05-09,W-51039463,114320.44
2022-05-09,W-84181505,472492.6
2022-05-09,W-51044583,62929.34
2022-05-09,W-51137531,201363.31
2022-05-09,W-51048755,193329.17
2022-05-09,W-51065904,214527.33
2022-05-09,W-51122342,1181277.55
2022-05-09,W-51121647,887593.71
2022-05-09,W-84183581,184112.03
2022-05-09,W-84182041,35336.62
2022-05-09,W-51127887,199946.99
2022-05-09,W-51066651,255140.03
2022-05-09,W-51088261,145649.35
2022-05-09,W-51042839,122543.38
2022-05-09,W-51064752,12.33
2022-05-09,W-51039745,106410.57
2022-05-09,W-51047972,155495.33
2022-05-09,W-51035483,153273.39
2022-05-09,W-51122302,67005.1
2022-05-09,W-51041530,147218.94
2022-05-09,W-51041351,117546.42
2022-05-09,W-51043552,160903.64
2022-05-09,W-51046069,257971.94
2022-05-09,W-51061182,299084.94
2022-05-09,W-51061759,117989.39
2022-05-09,W-51037253,103038.85
2022-05-09,W-51033376,206775.06
2022-05-09,W-51036739,126945.96
2022-05-09,W-51063312,238530.23
2022-05-09,W-51033997,32329.78
2022-05-09,W-51101603,57700.55
2022-05-09,W-51069529,518097.77
2022-05-09,W-51033710,978572.43
2022-05-09,W-51118999,404255.32
2022-05-09,W-51120132,149127.68
2022-05-09,W-51123414,219867.08
2022-05-09,W-51119664,18599.22
2022-05-09,W-51045626,139525.27
2022-05-09,W-51089230,226309.48
2022-05-09,W-51049920,146171.8
2022-05-09,W-51054697,348600.09
2022-05-09,W-51119497,180519.0
2022-05-09,W-51063779,77566.93
2022-05-09,W-51065214,96186.06
2022-05-09,W-51127559,122108.04
2022-05-09,W-51057385,1456022.8
2022-05-09,W-84180545,53252.23
2022-05-09,W-51044811,41880.78
2022-05-09,W-51034879,217219.36
2022-05-09,W-51062002,138790.29
2022-05-09,W-51057965,104758.68
2022-05-09,W-51039118,59527.69
2022-05-09,W-51034669,269349.98
2022-05-09,W-51066244,168025.41
2022-05-09,W-51063047,82397.93
2022-05-09,W-51046242,197562.8
2022-05-09,W-51047077,302114.19
2022-05-09,W-51045539,146257.73
2022-05-09,W-51120599,683575.98
2022-05-09,W-51123209,90007.83
2022-05-09,W-51089235,178457.55
2022-05-09,W-51039018,149692.18
2022-05-09,W-51033386,81766.99
2022-05-09,W-84182907,26263.63
2022-05-09,W-51043852,96075.62
2022-05-09,W-51047138,201261.69
2022-05-09,W-51039160,102140.26
2022-05-09,W-51036685,573264.85
2022-05-09,W-51037149,185058.51
2022-05-09,W-84180032,84872.69
2022-05-09,W-51034825,476077.68
2022-05-09,W-51089085,253325.78
2022-05-09,W-51123647,72474.78
2022-05-09,W-51118034,125963.66
2022-05-09,W-51049948,296216.85
2022-05-09,W-51066835,204112.44
2022-05-09,W-51126342,278476.55
2022-05-09,W-51119482,331067.18
2022-05-09,W-51103993,441157.8
2022-05-09,W-51122700,125781.58
2022-05-09,W-51046298,220672.12
2022-05-09,W-51064970,119354.62
2022-05-09,W-51057285,81658.5
2022-05-09,W-51035043,129432.64
2022-05-09,W-51062981,111047.47
2022-05-09,W-51070935,36841.09
2022-05-09,W-51126611,31244.51
2022-05-09,W-51048706,420036.39
2022-05-09,W-51037020,19354.25
2022-05-09,W-51089173,380751.05
2022-05-09,W-51041541,106628.25
2022-05-09,W-51038346,271165.34
2022-05-09,W-51038975,79809.09
2022-05-09,W-51044482,396291.34
2022-05-09,W-51047682,395820.67
2022-05-09,W-51042604,216238.24
2022-05-09,W-51037607,160367.72
2022-05-09,W-51040174,440400.08
2022-05-09,W-51042695,116870.69
2022-05-09,W-51032644,232369.52
2022-05-09,W-51034440,121037.15
2022-05-09,W-51061137,243159.81
2022-05-09,W-51038475,78191.4
2022-05-09,W-51063477,97856.47
2022-05-09,W-51069536,853298.34
2022-05-09,W-51055202,118316.58
2022-05-09,W-51067212,0.13
2022-05-09,W-51038782,13851.68
2022-05-09,W-51035492,125329.62
2022-05-09,W-51088843,350414.71
2022-05-09,W-51119534,104464.44
2022-05-09,W-51039027,48234.51
2022-05-09,W-84182732,212968.95
2022-05-09,W-51066117,399468.11
2022-05-09,W-51103066,93110.45
2022-05-09,W-51043469,228832.81
2022-05-09,W-51064277,59779.87
2022-05-09,W-51124123,218960.45
2022-05-09,W-51045493,30593.84
2022-05-09,W-51068652,177160.2
